Name,Team,FB%,FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,NameASCII,PlayerId,MLBAMID
"Jarrod Washburn","SEA",0.58923513,87.73413174,0.1145735,77.02121212,0.10670444,87.00319489,0.06263771,71.5698324,0.12684923,79.83028721,,,,,0.0272088,"Jarrod Washburn",40,132220
"Tom Glavine","NYM",0.5059073,83.679029,0.01908513,78.13333333,,,0.0251439,69.89230769,0.44986368,76.83481481,,,,,0.01167315,"Tom Glavine",90,114849
"Greg Maddux","SDP",0.72469325,84.72168088,0.01533742,79.86111111,0.04294479,82.72815534,0.00920245,71.73913043,0.20782209,79.26422764,,,,,0.02774695,"Greg Maddux",104,118120
"Jason Marquis","CHC",0.64770017,90.35765472,0.16388416,85.29024943,0.06132879,86.26973684,0.01942078,74.37209302,0.1076661,82.86219081,,,,,0.02971278,"Jason Marquis",105,150302
"Erik Bedard","BAL",0.57856898,91.60082023,,,0.03081137,89.65,0.34166381,77.49656751,0.04895584,81.31060606,,,,,0.00814664,"Erik Bedard",126,407853
"Derek Lowe","LAD",0.66880054,89.16358696,0.19171159,81.58834586,,,0.00033693,,0.13915094,83.8245614,,,,,0.01456954,"Derek Lowe",199,117955
"Tim Wakefield","BOS",0.13642807,74.16451613,,,,,0.03720765,61.7704918,,,,,0.82636428,66.8287596,0.01666088,"Tim Wakefield",219,123801
"Mark Buehrle","CHW",0.44644045,85.87921847,0.06087824,79.63580247,0.19760479,82.25198413,0.10146374,70.60700389,0.19361277,78.00203252,,,,,0.02868192,"Mark Buehrle",225,279824
"Jon Garland","CHW",0.65303594,89.26497934,0.15303594,80.92358079,,,0.05204461,73.41216216,0.14188352,78.48067633,,,,,0.01943517,"Jon Garland",232,279782
"CC Sabathia","CLE",0.60571752,92.931576,0.20945372,80.67086614,,,,,0.18482876,85.08739496,,,,,0.01340408,"CC Sabathia",404,282332
"Josh Beckett","BOS",0.63090968,94.56104252,,,0.00228236,93,0.25138572,77.15270936,0.11542224,87.88059701,,,,,0.01032258,"Josh Beckett",510,277417
"A.J. Burnett","TOR",0.66653846,95.09663565,,,,,0.26269231,82.11795775,0.07076923,88.13970588,,,,,0.01585504,"A.J. Burnett",512,150359
"Brad Penny","LAD",0.71737089,93.3902214,,,,,0.12644757,77.12953368,0.15618153,84.79141104,,,,,0.00619771,"Brad Penny",535,207267
"Roy Oswalt","HOU",0.65572755,92.66666667,0.11393189,84.74132492,,,0.16377709,71.66067416,0.06656347,83.82291667,,,,,0.02058734,"Roy Oswalt",571,400061
"Jeff Suppan","MIL",0.59452813,87.88359788,0.1583154,83.48564593,,,0.1149708,72.33986928,0.13218567,80.68716578,,,,,0.02163462,"Jeff Suppan",633,122987
"Kyle Lohse","- - -",0.52596315,90.79580745,0.2318258,84.91130435,0.00033501,,0.06097152,75.1910828,0.18090452,82.34210526,,,,,0.01544528,"Kyle Lohse",739,346798
"Johan Santana","MIN",0.59224477,91.74274973,0.11632839,84.8766756,,,,,0.29142684,81.87700535,,,,,0.01315396,"Johan Santana",755,276371
"Ted Lilly","CHC",0.56363636,88.40595497,0.14670846,82.0726817,,,0.16865204,70.7079646,0.12100313,79.30283912,,,,,0.0154321,"Ted Lilly",833,150404
"Andy Pettitte","NYY",0.5331944,89.06548431,0.04763322,83.19230769,0.18160167,85.23371648,0.10925871,73.5017301,0.128312,79.29888268,,,,,0.00942563,"Andy Pettitte",840,120485
"Barry Zito","SFG",0.56821589,84.4735432,0.04257871,77.8125,,,0.1874063,70.37944664,0.2017991,72.98696462,,,,,0.02228086,"Barry Zito",944,217096
"Carlos Silva","MIN",0.68250251,91.08040842,0.08732017,82.91079812,,,,,0.23017732,81.40862069,,,,,0.02224403,"Carlos Silva",973,400067
"Bronson Arroyo","CIN",0.43809809,88.40015302,0.10586124,75.59752322,0.027811,85.1625,0.28020335,71.31904762,0.14802632,79.21830986,,,,,0.0236014,"Bronson Arroyo",978,276520
"Josh Fogg","COL",0.44984448,87.67787971,0.09797823,81.19642857,0.11664075,85.25441696,0.11625194,76.7519084,0.2192846,80.70468432,,,,,0.03775701,"Josh Fogg",989,150319
"Kip Wells","STL",0.59883932,90.69495596,0.17337686,84.05670103,,,0.12332245,78.71595331,0.10446137,83.89041096,,,,,0.01458037,"Kip Wells",1012,150337
"Jake Peavy","SDP",0.57564679,92.49911295,0.23228346,83.38081805,0.0928009,87.3125,0.02502812,76.45205479,0.07424072,84.27196653,,,,,0.01385042,"Jake Peavy",1051,408241
"Gil Meche","KCR",0.48365826,92.18933698,0.15768349,87.51313131,,,0.22219037,77.30635838,0.13646789,83,,,,,0.02430847,"Gil Meche",1089,219194
"Jamie Moyer","PHI",0.37669464,81.09253066,0.01323434,78.02941176,0.24435119,79.36842105,0.07908328,69.31318681,0.28663654,73.68277946,,,,,0.01524778,"Jamie Moyer",1091,119469
"Livan Hernandez","ARI",0.59287224,83.6,0.2204772,77.54796748,0.00030202,79,0.0884929,64.93457944,0.09785563,75.79461279,,,,,0.01457899,"Livan Hernandez",1116,115817
"Matt Morris","- - -",0.45021937,87.35522664,0.21363483,81.78888889,,,0.2878839,71.87731812,0.0482619,81.86821705,,,,,0.02436615,"Matt Morris",1172,119403
"Woody Williams","HOU",0.59333115,86.51194319,0.01797973,81.30769231,0.09610984,83.45247148,0.19973848,74.06939502,0.09120628,80.10465116,,,0.00163452,70.5,0.02763659,"Woody Williams",1190,124315
"Doug Davis","ARI",0.40097058,84.11152765,0.00181984,82,0.30755232,81.71555556,0.17136791,68.32079208,0.11828935,77.12394366,,,,,0.01668653,"Doug Davis",1244,150277
"Roy Halladay","TOR",0.47038969,91.09777015,,,0.25161092,89.80385852,0.21847192,77.67395264,0.05952746,83.31410256,,,,,0.01951952,"Roy Halladay",1303,136880
"Aaron Harang","CIN",0.69059056,90.05017048,0.1952529,82.69218241,0.0090421,87.39285714,0.04521051,75.075,0.05990393,82.21578947,,,,,0.01420217,"Aaron Harang",1451,421685
"John Lackey","LAA",0.62137952,90.87968663,0.13675724,81.485,0.00119439,89.33333333,0.20065691,78.90956522,0.04001194,82.73170732,,,,,0.01060071,"John Lackey",1507,407793
"Oliver Pérez","NYM",0.65535774,90.50312323,0.26536782,77.86795048,,,0.02384951,71.4516129,0.05542492,81.10457516,,,,,0.01127695,"Oliver Perez",1514,424144
"Aaron Cook","COL",0.79889924,90.65188617,0.01820491,84.63157895,,,0.12701101,78.52325581,0.05588484,82.84745763,,,,,0.01744911,"Aaron Cook",1571,346871
"Nate Robertson","DET",0.60420315,88.48442467,0.2290718,82.54276316,,,,,0.16672504,81.2309417,,,,,0.01038062,"Nate Robertson",1620,425146
"Jeremy Bonderman","DET",0.58255335,92.00518135,0.35230251,83.44444444,,,,,0.06514414,83.55921053,,,,,0.01357798,"Jeremy Bonderman",1667,425827
"Brandon Webb","ARI",0.73487544,88.32054674,,,,,0.15776987,75.30549898,0.10735469,80.14242424,,,,,0.01687518,"Brandon Webb",1692,425630
"Dontrelle Willis","FLA",0.77725674,89.33007231,0.1644197,81.05461394,,,,,0.05832356,80.6875,,,,,0.02119736,"Dontrelle Willis",1703,425883
"Chad Gaudin","OAK",0.69990709,90.27433155,0.2158563,80.50498339,,,0.00278724,75.55555556,0.08144937,85.04072398,,,,,0.01822047,"Chad Gaudin",1783,429985
"Matt Belisle","CIN",0.6290736,91.06037736,0.09703405,86.08920188,0.07689491,86.97206704,0.13328451,74.12418301,0.06371293,83.31292517,,,,,0.02005013,"Matt Belisle",1837,279571
"Daniel Cabrera","BAL",0.74124067,94.27413308,0.23004021,82.65021771,,,0.01033889,79.71428571,0.01838024,84.25862069,,,,,0.02047686,"Daniel Cabrera",1931,425555
"Jeremy Guthrie","BAL",0.6777396,93.41251778,0.22413135,83.71458333,,,0.04505536,74.94382022,0.05307369,82.84070796,,,,,0.01755697,"Jeremy Guthrie",2072,425386
"Boof Bonser","MIN",0.55085052,91.90745291,0.2005067,85.61752137,,,0.19073471,79.53686636,0.05790807,82.18571429,,,,,0.01842012,"Boof Bonser",2159,425818
"Ian Snell","PIT",0.52784109,92.35252366,0.37219147,84.04216216,,,,,0.09996744,84.23333333,,,,,0.016,"Ian Snell",2227,430636
"Adam Wainwright","STL",0.53851071,89.44159544,0.16458933,83.52747253,,,0.18600192,72.28039216,0.11089805,81.25242718,,,,,0.01291339,"Adam Wainwright",2233,425794
"Wandy Rodriguez","HOU",0.67203219,88.92857143,,,,,0.24480215,75.37538462,0.08316566,83.03043478,,,,,0.01646904,"Wandy Rodriguez",2586,434643
"Chris Young","SDP",0.74692875,88.67881166,0.18322218,79.40086207,,,0.01684802,71.48648649,0.05300105,80.04827586,,,,,0.00762829,"Chris Young",3196,432934
"Scott Olsen","FLA",0.70193591,90.0566258,0.21128171,82.19744059,0.00133511,87,,,0.08544726,82.39662447,,,,,0.01993464,"Scott Olsen",4529,435179
"Dave Bush","MIL",0.54026504,88.7002437,0.02480462,84.08196721,0.14407068,85.30376344,0.19877676,70.89026915,0.09208291,82.24,,,,,0.01141323,"Dave Bush",4635,433657
"Jeff Francis","COL",0.60052755,86.63220551,0.0087925,78.57142857,,,0.14449004,71.69230769,0.24618992,79.47782546,,,,,0.02037303,"Jeff Francis",4684,433585
"Matt Cain","SFG",0.64469651,93.22048518,0.16462293,85.7398374,,,0.08645003,75.78431373,0.10423053,86.48742138,,,,,0.02447031,"Matt Cain",4732,430912
"Félix Hernández","SEA",0.56952511,95.62573099,0.20669628,88.33659491,,,0.12435941,82.1875,0.0994192,86.55241935,,,,,0.02529118,"Felix Hernandez",4772,433587
"John Maine","NYM",0.66386293,91.20451977,0.21401869,83.44570502,,,,,0.12211838,83.48991354,,,,,0.017737,"John Maine",4773,429720
"Rich Hill","CHC",0.60634391,89.37978864,0.03772955,81.57692308,,,0.27312187,72.30543319,0.08280467,81.0969163,,,,,0.02410423,"Rich Hill",4806,448179
"Joe Blanton","OAK",0.54206179,89.30210455,0.1630468,80.87421384,,,0.14377485,72.90647482,0.15111655,82.08941176,,,,,0.05774203,"Joe Blanton",4849,430599
"Scott Kazmir","TBD",0.6962486,92.07761194,0.1881299,83.66787004,,,,,0.1156215,81.44729345,,,,,0.01025215,"Scott Kazmir",4897,431148
"Cole Hamels","PHI",0.54273192,90.35806452,,,,,0.1055515,76.51832461,0.35171658,81.40493469,,,,,0.01898961,"Cole Hamels",4972,430935
"Brian Bannister","KCR",0.58454296,89.11136193,0.15457042,85.57222222,,,0.12710867,76.83892617,0.13377795,83.98412698,,,,,0.01920861,"Brian Bannister",5718,446454
"Matt Chico","WSN",0.60157368,85.47645429,0.1741774,79.5645933,,,0.0472103,72.52419355,0.17703863,78.49099099,,,,,0.0116649,"Matt Chico",6068,453889
"Tom Gorzelanny","PIT",0.60540873,89.87548892,0.11155501,80.40655738,,,0.11432084,74.18327974,0.16871543,82.27114967,,,,,0.01630435,"Tom Gorzelanny",6244,452733
"James Shields","TBD",0.46656,90.13253012,,,0.11872,87.35258359,0.11264,76.82792208,0.30208,82.55200946,,,,,0.01542336,"James Shields",7059,448306
"Dustin McGowan","TOR",0.59155991,94.6808,0.19065561,87.04176904,0.01431801,92.24324324,0.09608139,81.00531915,0.10738508,86.51327434,,,,,0.01591414,"Dustin McGowan",8600,430661
"Paul Maholm","PIT",0.61754521,89.30163236,0.08003078,79.07567568,,,0.20084648,74.48583878,0.10157753,81.30416667,,,,,0.01664145,"Paul Maholm",8678,430904
"Justin Verlander","DET",0.62337269,94.83424808,,,,,0.18861641,80.22953737,0.1880109,82.69649123,,,,,0.01431127,"Justin Verlander",8700,434378
"Jose Contreras","CHW",0.56239432,90.06761269,0.16909029,84.02835052,,,0.00642543,76.26666667,0.05343253,80.04273504,0.20865742,76.08548708,,,0.01397206,"Jose Contreras",1660,425747
"Paul Byrd","CLE",0.56116925,85.61829878,0.11476001,79.34899329,0.05268856,84.63114754,0.07939372,73.91904762,0.17214002,79.59340659,0.01984843,80.1509434,,,0.02115656,"Paul Byrd",594,111838
"Braden Looper","STL",0.66365607,89.08769716,0.12933526,82.12012987,0.01011561,85.34615385,0.00433526,76.27272727,0.08815029,81.02764977,0.10440751,80.24907063,,,0.01389384,"Braden Looper",526,131702
"Javier Vazquez","CHW",0.52968842,91.75722932,0.1760729,83.4518664,0.0420341,86.87962963,0.10787772,74.76174497,0.14168136,81.77864583,0.0026455,80.44444444,,,0.01645022,"Javier Vazquez",801,134320
"Tim Hudson","ATL",0.64877892,90.90623276,0.13753213,84.45663265,0.05044987,87.28965517,0.02474293,76.34246575,0.02924165,81.22352941,0.1092545,82.60869565,,,0.01579779,"Tim Hudson",921,218596
"Miguel Batista","SEA",0.41165414,92.15946206,0.02537594,82.03571429,0.39003759,87.64305949,0.06296992,76.73988439,0.02725564,81.59722222,0.08270677,82.70940171,,,0.01902424,"Miguel Batista",46,110683
"Daisuke Matsuzaka","BOS",0.52701917,91.88537271,0.1717025,82.34810127,0.14555491,86.91219512,0.05113306,77.41304348,0.04677513,80.9389313,0.05781522,82.83458647,,,0.01063218,"Daisuke Matsuzaka",7775,493137
"Carlos Zambrano","CHC",0.68188144,91.57803468,0.12747008,81.58461538,0.09295853,89.72368421,0.0116894,72.59375,0.02978013,83.47777778,0.05622043,83.7962963,,,0.02654388,"Carlos Zambrano",305,407296
"Dan Haren","OAK",0.51704706,91.74544271,0.22231615,81.43026706,0.01634263,88.36363636,,,0.01549732,82.28301887,0.22879684,84.28294036,,,0.02228336,"Dan Haren",1757,429717
"Roberto Hernandez","CLE",0.75016903,93.4790086,0.11967546,83.65644172,,,,,,,0.13015551,85.06214689,,,0.05610456,"Roberto Hernandez",3273,433584
"Kevin Millwood","TEX",0.63199181,91.27267157,0.15143247,86.26566416,0.02046385,87.77586207,0.1207367,72.96103896,0.02796726,85.14666667,0.04740791,85.27407407,,,0.0060955,"Kevin Millwood",106,119154
"John Smoltz","ATL",0.44929483,92.524618,0.33613163,87.04017857,,,0.0648086,77.88826816,0.07387508,84.25388601,0.07588986,86.28504673,,,0.02384063,"John Smoltz",115,122477
"Chien-Ming Wang","NYY",0.764435,92.65860517,0.16188452,83.94285714,,,,,0.06163656,79.88961039,0.01204392,86.56666667,,,0.00838868,"Chien-Ming Wang",2074,425426
"Kelvim Escobar","LAA",0.51657825,93.68597348,0.11339523,85.46625767,0.04144562,87.94214876,0.09018568,80.472,0.12466844,85.09295775,0.11372679,87.0931677,,,0.00657678,"Kelvim Escobar",1298,113898