Name,Team,Pos,Injury / Surgery Date,Injury / Surgery,Status,IL Retro Date,Eligible to Return,Return Date,Latest Update,NameASCII,PlayerId,MLBAMID
Chris Martin,BOS,RP,Jun '24,Anxiety,Activated,06/02/24,06/17/24,06/18/24,Activated,Chris Martin,11847,455119
Walker Buehler,LAD,SP,08/23/22,Tommy John surgery,Activated,03/17/24,04/07/24,05/06/24,Activated,Walker Buehler,19374,621111
Shane Baz,TBR,SP,09/28/22,Tommy John surgery,Activated,03/25/24,04/09/24,05/23/24,Activated,Shane Baz,22264,669358
Lucas Gilbreath,COL,RP,03/14/23,Tommy John surgery,Activated,03/25/24,05/24/24,08/16/24,Activated,Lucas Gilbreath,21290,656458
Cade Cavalli,WSN,SP,03/22/23,Tommy John surgery,Activated,03/28/24,05/27/24,09/30/24,Activated,Cade Cavalli,27473,676917
Matt Foster,CHW,RP,04/01/23,Tommy John surgery,Activated,03/28/24,05/27/24,08/16/24,Activated,Matt Foster,19647,641582
Carson Coleman,TEX,RP,04/01/23,Elbow surgery,Activated,03/28/24,05/27/24,09/30/24,Activated,Carson Coleman,sa3014857,679693
JT Brubaker,NYY,SP,04/12/23,Tommy John surgery,Activated,03/28/24,05/27/24,09/30/24,Activated,JT Brubaker,17578,664141
Jeffrey Springs,TBR,SP,04/24/23,Tommy John surgery,Activated,03/28/24,05/27/24,07/28/24,Activated,Jeffrey Springs,17677,605488
Kris Bubic,KCR,SP,04/26/23,Tommy John surgery,Activated,03/28/24,05/27/24,07/06/24,Activated,Kris Bubic,21455,663460
Lou Trivino,NYY,RP,05/03/23,Tommy John surgery,Activated,03/28/24,05/27/24,09/30/24,Activated,Lou Trivino,15043,642152
Robbie Ray,SFG,SP,05/03/23,Tommy John surgery,Activated,03/28/24,05/27/24,07/24/24,Activated,Robbie Ray,11486,592662
Germán Márquez,COL,SP,05/12/23,Tommy John surgery,Activated,03/28/24,05/27/24,07/14/24,Activated,German Marquez,15038,608566
José Quijada,LAA,RP,05/17/23,Tommy John surgery,Activated,03/28/24,05/27/24,07/22/24,Activated,Jose Quijada,19200,650671
Austin Warren,SFG,RP,05/17/23,Tommy John surgery,Activated,03/28/24,05/27/24,07/13/24,Activated,Austin Warren,24937,681810
Luis Garcia,HOU,SP,05/19/23,Tommy John surgery,Activated,03/25/24,05/24/24,09/30/24,Activated,Luis Garcia,23735,677651
Tyler Mahle,TEX,SP,05/22/23,Tommy John surgery,Activated,03/28/24,05/27/24,08/06/24,Activated,Tyler Mahle,16358,641816
Penn Murfee,HOU,RP,06/01/23,Elbow surgery (UCL),Activated,03/25/24,05/24/24,09/30/24,Activated,Penn Murfee,25174,682171
Jacob deGrom,TEX,SP,06/12/23,Tommy John surgery,Activated,03/28/24,05/27/24,09/13/24,Activated,Jacob deGrom,10954,594798
Lance McCullers Jr.,HOU,SP,06/13/23,Elbow surgery (flexor tendon/bone spur),Activated,03/28/24,05/27/24,09/30/24,Activated,Lance McCullers Jr.,14120,621121
Matthew Boyd,CLE,SP,06/28/23,Tommy John surgery,Activated,06/29/24,07/14/24,08/13/24,Activated,Matthew Boyd,15440,571510
Drew Rasmussen,TBR,SP,07/01/23,Elbow surgery (internal brace),Activated,03/28/24,05/27/24,08/07/24,Activated,Drew Rasmussen,25385,656876
Dustin May,LAD,SP,07/18/23,Tommy John revision surgery,Activated,03/20/24,05/19/24,09/30/24,Activated,Dustin May,19716,669160
Antonio Senzatela,COL,SP,07/26/23,Tommy John surgery,Activated,03/28/24,05/27/24,09/17/24,Activated,Antonio Senzatela,15488,622608
Liam Hendriks,BOS,RP,08/02/23,Tommy John surgery,Activated,03/28/24,05/27/24,09/30/24,Activated,Liam Hendriks,3548,521230
Tucupita Marcano,SDP,INF/OF,08/09/23,Knee surgery (torn ACL),Activated,03/17/24,04/02/24,06/04/24,Activated,Tucupita Marcano,22871,672779
Shane McClanahan,TBR,SP,08/21/23,Tommy John surgery,Activated,03/28/24,05/27/24,09/30/24,Activated,Shane McClanahan,21483,663556
Stone Garrett,WSN,OF,08/23/23,Fractured leg (fibula),Activated,03/25/24,04/04/24,04/25/24,Activated,Stone Garrett,19273,656448
Freddy Tarnok,OAK,SP,08/30/23,Hip surgery,Activated,03/25/24,05/24/24,06/01/24,Activated,Freddy Tarnok,23324,676206
Sam Bachman,LAA,SP,09/01/23,Arthroscopic shoulder surgery,Activated,03/28/24,05/27/24,06/14/24,Activated,Sam Bachman,29754,696147
Tony Gonsolin,LAD,SP,09/01/23,Tommy John surgery,Activated,03/20/24,05/19/24,09/30/24,Activated,Tony Gonsolin,19388,664062
Josh Winder,MIN,RP,09/01/23,Shoulder discomfort (scapular stress fracture),Activated,03/28/24,05/27/24,05/27/24,Activated,Josh Winder,24606,680739
Tommy Kahnle,NYY,RP,09/20/23,Shoulder inflammation,Activated,03/25/24,04/09/24,05/22/24,Activated,Tommy Kahnle,11384,592454
Jasson Domínguez,NYY,OF,09/20/23,Tommy John surgery,Activated,03/28/24,05/27/24,06/12/24,Activated,Jasson Dominguez,28080,691176
Drey Jameson,ARI,RP,09/27/23,Tommy John surgery,Activated,03/28/24,05/27/24,09/30/24,Activated,Drey Jameson,26260,686753
John Means,BAL,SP,10/01/23,Strained forearm,Activated,03/25/24,04/09/24,05/01/24,Activated,John Means,16269,607644
Tommy Edman,LAD,OF/INF,10/01/23,Arthroscopic wrist surgery,Activated,03/25/24,05/24/24,08/19/24,Activated,Tommy Edman,19470,669242
Jonathan Hernández,TEX,RP,10/01/23,Strained lat,Activated,03/25/24,04/09/24,04/22/24,Activated,Jonathan Hernandez,17464,642546
Angel Perdomo,ATL,RP,10/06/23,Tommy John surgery,Activated,03/25/24,05/24/24,09/30/24,Activated,Angel Perdomo,17759,622780
Sandy Alcantara,MIA,SP,10/06/23,Tommy John surgery,Activated,03/28/24,05/27/24,09/30/24,Activated,Sandy Alcantara,18684,645261
Félix Bautista,BAL,RP,10/09/23,Tommy John surgery,Activated,03/28/24,05/27/24,09/30/24,Activated,Felix Bautista,20666,642585
Kyle Wright,KCR,SP,10/11/23,Shoulder surgery (torn capsule),Activated,03/28/24,05/27/24,09/30/24,Activated,Kyle Wright,19665,657140
Brandon Woodruff,MIL,SP,10/13/23,Shoulder surgery (anterior capsule repair),Activated,03/28/24,05/27/24,09/30/24,Activated,Brandon Woodruff,16162,605540
Taylor Walls,TBR,INF,10/30/23,Hip surgery (labrum repair),Activated,03/25/24,05/24/24,06/07/24,Activated,Taylor Walls,22458,670764
Alex Cobb,CLE,SP,10/31/23,Hip surgery (labrum repair),Activated,03/25/24,05/24/24,08/09/24,Activated,Alex Cobb,6562,502171
Clayton Kershaw,LAD,SP,11/03/23,Shoulder surgery (glenohumeral ligaments and capsu,Activated,03/20/24,05/19/24,07/25/24,Activated,Clayton Kershaw,2036,477132
David Peterson,NYM,SP,11/06/23,Hip surgery (labrum repair),Activated,03/28/24,05/27/24,05/29/24,Activated,David Peterson,20302,656849
Scott Effross,NYY,RP,12/01/23,Back surgery,Activated,03/28/24,05/27/24,07/15/24,Activated,Scott Effross,18384,664123
Johan Oviedo,PIT,SP,12/06/23,Tommy John surgery,Activated,03/28/24,05/27/24,09/30/24,Activated,Johan Oviedo,22487,670912
Endy Rodríguez,PIT,C,12/12/23,Elbow/Flexor tendon surgery,Activated,03/28/24,05/27/24,09/30/24,Activated,Endy Rodriguez,25332,682848
Max Scherzer,TEX,SP,12/14/23,Back surgery (herniated disc),Activated,03/25/24,05/24/24,06/23/24,Activated,Max Scherzer,3137,453286
Sean Newcomb,OAK,SP,12/20/23,Arthroscopic knee surgery,Activated,03/25/24,05/24/24,06/04/24,Activated,Sean Newcomb,16943,656794
Randal Grichuk,ARI,OF,01/01/24,Ankle procedure (bone spur removal),Activated,03/25/24,04/04/24,04/05/24,Activated,Randal Grichuk,10243,545341
Kyle Bradish,BAL,SP,01/01/24,Sprained elbow,Activated,03/25/24,04/09/24,05/02/24,Activated,Kyle Bradish,24586,680694
Kendall Graveman,HOU,RP,01/01/24,Shoulder surgery,Activated,03/28/24,05/27/24,09/30/24,Activated,Kendall Graveman,15514,608665
Ronny Mauricio,NYM,INF,01/02/24,Knee surgery (torn ACL),Activated,03/28/24,05/27/24,09/30/24,Activated,Ronny Mauricio,23698,677595
Sam Moll,CIN,RP,02/01/24,Shoulder impingement,Activated,03/25/24,04/09/24,04/23/24,Activated,Sam Moll,14874,594580
Alex Young,CIN,RP,02/01/24,Back tightness,Activated,03/25/24,05/24/24,05/28/24,Activated,Alex Young,18333,622065
James Karinchak,CLE,RP,02/01/24,Shoulder inflammation,Activated,03/25/24,05/24/24,09/30/24,Activated,James Karinchak,20151,675916
Justin Verlander,HOU,SP,02/01/24,Shoulder inflammation,Activated,03/25/24,04/09/24,04/19/24,Activated,Justin Verlander,8700,434378
Shawn Dubin,HOU,SP,02/01/24,Strained forearm,Activated,03/25/24,04/09/24,04/13/24,Activated,Shawn Dubin,24977,681869
Carlos Hernández,KCR,RP,02/01/24,Shoulder soreness,Activated,03/25/24,04/09/24,05/24/24,Activated,Carlos Hernandez,22713,672578
JT Chargois,MIA,RP,02/01/24,Neck spasms,Activated,03/25/24,05/24/24,06/12/24,Activated,JT Chargois,13767,608638
Braxton Garrett,MIA,SP,02/01/24,Shoulder impingement,Activated,03/25/24,04/09/24,05/08/24,Activated,Braxton Garrett,21844,666129
Wade Miley,MIL,SP,02/01/24,Shoulder impingement,Activated,03/25/24,04/09/24,04/10/24,Activated,Wade Miley,8779,489119
Caleb Thielbar,MIN,RP,02/01/24,Strained hamstring,Activated,03/25/24,04/09/24,04/14/24,Activated,Caleb Thielbar,10078,573204
Zack Weiss,MIN,RP,02/01/24,Strained shoulder (teres major),Activated,03/25/24,05/24/24,07/17/24,Activated,Zack Weiss,15444,592848
McKinley Moore,NYY,RP,02/01/24,Knee bursitis,Activated,03/25/24,04/09/24,04/13/24,Activated,McKinley Moore,25663,686842
Glenn Otto,SDP,SP,02/01/24,Strained shoulder (teres major),Activated,03/17/24,04/07/24,06/25/24,Activated,Glenn Otto,21366,657248
Eduard Bazardo,SEA,RP,02/01/24,Strained shoulder (rotator cuff),Activated,03/25/24,04/09/24,05/08/24,Activated,Eduard Bazardo,20997,660825
Kodai Senga,NYM,SP,02/21/24,Strained shoulder (posterior capsule),Activated,03/25/24,05/24/24,07/26/24,Activated,Kodai Senga,31838,673540
Shane Drohan,CHW,SP,02/22/24,Shoulder surgery (nerve decompression),Activated,03/25/24,05/24/24,06/09/24,Activated,Shane Drohan,sa3014447,675660
Bryan Mata,BOS,RP,02/24/24,Strained hamstring,Activated,03/25/24,05/24/24,09/30/24,Activated,Bryan Mata,sa917784,667356
Michael Stefanic,LAA,INF,02/24/24,Strained quad,Activated,03/25/24,05/24/24,05/29/24,Activated,Michael Stefanic,25353,683021
Max Kranick,NYM,SP,02/26/24,Strained hamstring,Activated,03/25/24,04/09/24,04/23/24,Activated,Max Kranick,22175,668820
Aledmys Díaz,OAK,INF/OF,02/26/24,Strained calf,Activated,03/25/24,05/24/24,05/28/24,Activated,Aledmys Diaz,15937,649557
Alek Manoah,TOR,SP,02/27/24,Shoulder inflammation,Activated,03/25/24,04/09/24,05/05/24,Activated,Alek Manoah,26410,666201
Sean Hjelle,SFG,SP,02/28/24,Strained elbow,Activated,03/25/24,04/09/24,04/20/24,Activated,Sean Hjelle,21481,663546
Vaughn Grissom,BOS,2B,03/01/24,Strained hamstring,Activated,03/25/24,04/04/24,05/03/24,Activated,Vaughn Grissom,26031,687093
Jesse Scholtens,CHW,SP,03/01/24,Tommy John surgery,Activated,03/28/24,05/27/24,09/30/24,Activated,Jesse Scholtens,19205,669947
Ben Lively,CLE,SP,03/01/24,Viral illness,Activated,03/25/24,04/09/24,04/17/24,Activated,Ben Lively,14932,594902
Trevor Stephan,CLE,RP,03/01/24,Elbow surgery (UCL),Activated,03/25/24,05/24/24,09/30/24,Activated,Trevor Stephan,19932,663986
Xzavion Curry,CLE,SP,03/01/24,Viral illness,Activated,03/25/24,04/09/24,04/15/24,Activated,Xzavion Curry,25595,675540
Gerrit Cole,NYY,SP,03/01/24,Elbow inflammation,Activated,03/28/24,05/27/24,06/19/24,Activated,Gerrit Cole,13125,543037
Dylan Covey,PHI,RP,03/01/24,Strained shoulder,Activated,03/25/24,05/24/24,08/27/24,Activated,Dylan Covey,14825,592229
Michael Rucker,PHI,RP,03/01/24,Finger numbness,Activated,03/25/24,05/24/24,07/26/24,Activated,Michael Rucker,19454,621074
Orion Kerkering,PHI,RP,03/01/24,Strained forearm,Activated,03/25/24,04/09/24,04/14/24,Activated,Orion Kerkering,31776,689147
Yasmani Grandal,PIT,C,03/01/24,Plantar fascitis,Activated,03/25/24,04/04/24,05/03/24,Activated,Yasmani Grandal,11368,518735
Colin Holderman,PIT,RP,03/01/24,Illness,Activated,03/25/24,04/09/24,04/11/24,Activated,Colin Holderman,22361,670059
Sam Haggerty,SEA,INF/OF,03/01/24,Medical procedure,Activated,03/25/24,04/04/24,04/17/24,Activated,Sam Haggerty,18054,664059
Michael Lorenzen,TEX,SP,03/01/24,Strained neck,Activated,03/25/24,04/09/24,04/15/24,Activated,Michael Lorenzen,14843,547179
Mason Thompson,WSN,RP,03/01/24,Tommy John surgery,Activated,03/28/24,05/27/24,09/30/24,Activated,Mason Thompson,21850,666168
Jose A. Ferrer,WSN,RP,03/01/24,Strained upper back,Activated,03/28/24,05/27/24,07/19/24,Activated,Jose A. Ferrer,24017,678606
Brusdar Graterol,LAD,RP,03/02/24,Shoulder inflammation,Activated,03/17/24,05/22/24,08/05/24,Activated,Brusdar Graterol,20367,660813
Lars Nootbaar,STL,OF,03/02/24,Non-displaced rib fractures,Activated,03/25/24,04/04/24,04/11/24,Activated,Lars Nootbaar,21454,663457
Luis Medina,OAK,SP,03/04/24,Sprained knee,Activated,03/25/24,05/24/24,06/02/24,Activated,Luis Medina,21649,665622
Tristan Beck,SFG,SP,03/04/24, Vascular surgery (upper arm aneurysm),Activated,03/28/24,05/27/24,09/01/24,Activated,Tristan Beck,21584,663941
Sonny Gray,STL,SP,03/04/24,Strained hamstring,Activated,03/25/24,04/09/24,04/09/24,Activated,Sonny Gray,12768,543243
Caleb Kilian,CHC,SP,03/05/24,Strained shoulder,Activated,03/28/24,05/27/24,07/31/24,Activated,Caleb Kilian,26213,668873
Xavier Edwards,MIA,INF/OF,03/05/24,Foot infection,Activated,03/25/24,05/24/24,05/27/24,Activated,Xavier Edwards,22266,669364
Devin Williams,MIL,RP,03/05/24,Stress fractures in back,Activated,03/25/24,05/24/24,07/28/24,Activated,Devin Williams,15816,642207
Ji Hwan Bae,PIT,INF/OF,03/05/24,Strained hip,Activated,03/25/24,04/04/24,04/15/24,Activated,Ji Hwan Bae,23818,678225
Nathaniel Lowe,TEX,1B,03/05/24,Strained oblique,Activated,03/25/24,04/04/24,04/20/24,Activated,Nathaniel Lowe,19566,663993
Oswald Peraza,NYY,INF,03/06/24,Strained shoulder,Activated,03/25/24,04/04/24,05/19/24,Activated,Oswald Peraza,22823,672724
Scott Alexander,OAK,RP,03/06/24,Stress reaction in rib,Activated,03/25/24,04/09/24,05/21/24,Activated,Scott Alexander,10591,518397
Rafael Marchán,PHI,C,03/07/24,Back discomfort,Activated,03/25/24,04/04/24,05/27/24,Activated,Rafael Marchan,21646,665561
Sam Hentges,CLE,SP,03/08/24,Finger inflammation,Activated,03/25/24,04/09/24,05/06/24,Activated,Sam Hentges,18548,656529
Jameson Taillon,CHC,SP,03/09/24,Strained lower back,Activated,03/25/24,04/09/24,04/18/24,Activated,Jameson Taillon,11674,592791
Jake Brentz,KCR,RP,03/09/24,Strained hamstring,Activated,03/25/24,04/09/24,05/20/24,Activated,Jake Brentz,17783,641394
Blake Treinen,LAD,RP,03/09/24,Bruised lung,Activated,03/17/24,04/07/24,05/05/24,Activated,Blake Treinen,12572,595014
Gavin Williams,CLE,SP,03/10/24,Elbow inflammation,Activated,03/25/24,05/24/24,06/30/24,Activated,Gavin Williams,30122,668909
Edward Cabrera,MIA,RP,03/10/24,Shoulder impingement,Activated,03/25/24,04/09/24,04/15/24,Activated,Edward Cabrera,21690,665795
Jonny DeLuca,TBR,OF,03/10/24,Fractured hand,Activated,03/25/24,04/04/24,05/03/24,Activated,Jonny DeLuca,26365,676356
Jordan Romano,TOR,RP,03/10/24,Elbow inflammation,Activated,03/25/24,04/09/24,04/16/24,Activated,Jordan Romano,16122,605447
Gregory Santos,SEA,RP,03/11/24,Strained lat,Activated,03/25/24,05/24/24,07/08/24,Activated,Gregory Santos,21894,666619
Lucas Giolito,BOS,SP,03/12/24,Elbow surgery (internal brace),Activated,03/28/24,05/27/24,09/30/24,Activated,Lucas Giolito,15474,608337
Rob Refsnyder,BOS,OF,03/12/24,Fractured toe,Activated,03/25/24,04/04/24,04/18/24,Activated,Rob Refsnyder,13770,608701
Josh Taylor,KCR,RP,03/12/24,Biceps soreness,Activated,03/25/24,05/24/24,09/30/24,Activated,Josh Taylor,17359,657031
Taj Bradley,TBR,SP,03/12/24,Strained pectoral,Activated,03/25/24,04/09/24,05/08/24,Activated,Taj Bradley,22543,671737
Patrick Wisdom,CHC,INF/OF,03/13/24,Strained back,Activated,03/25/24,04/04/24,04/18/24,Activated,Patrick Wisdom,13602,621550
Kelvin Cáceres,LAA,RP,03/13/24,Strained lat,Activated,05/09/24,07/08/24,09/30/24,Activated,Kelvin Caceres,24681,680983
Jhoan Duran,MIN,RP,03/13/24,Strained oblique,Activated,03/25/24,04/09/24,04/30/24,Activated,Jhoan Duran,21029,661395
Carmen Mlodzinski,PIT,RP,03/13/24,Elbow inflammation,Activated,03/25/24,04/09/24,04/10/24,Activated,Carmen Mlodzinski,27572,669387
Ethan Small,SFG,RP,03/13/24,Strained oblique,Activated,03/28/24,05/27/24,08/16/24,Activated,Ethan Small,26364,663629
Danny Jansen,TOR,C,03/13/24,Fractured pisiform bone (right wrist),Activated,03/25/24,04/04/24,04/15/24,Activated,Danny Jansen,16535,643376
Erik Swanson,TOR,RP,03/13/24,Forearm inflammation,Activated,03/25/24,04/09/24,04/16/24,Activated,Erik Swanson,16587,657024
Justin Topa,MIN,RP,03/15/24,Patellar tendinitis (left knee),Activated,03/25/24,05/24/24,09/25/24,Activated,Justin Topa,15145,623437
Jackson Kowar,SEA,RP,03/15/24,Tommy John surgery,Activated,03/28/24,05/27/24,09/30/24,Activated,Jackson Kowar,21549,663804
Nick Lodolo,CIN,SP,03/16/24,Calf tenosynovitis,Activated,03/25/24,04/09/24,04/13/24,Activated,Nick Lodolo,26378,666157
TJ Friedl,CIN,OF,03/16/24,Non-displaced wrist fracture,Activated,03/25/24,04/04/24,05/07/24,Activated,TJ Friedl,19522,670770
Michael Massey,KCR,2B,03/16/24,Lower back tightness,Activated,03/25/24,04/04/24,04/19/24,Activated,Michael Massey,27684,686681
DJ LeMahieu,NYY,INF,03/16/24,Fractured foot (non-displaced),Activated,03/25/24,05/24/24,05/28/24,Activated,DJ LeMahieu,9874,518934
Brandon Williamson,CIN,SP,03/17/24,Strained shoulder,Activated,03/25/24,05/24/24,09/01/24,Activated,Brandon Williamson,25463,682227
Jonathan Aranda,TBR,INF/OF,03/17/24,Fractured finger (right ring),Activated,03/25/24,04/04/24,05/14/24,Activated,Jonathan Aranda,21837,666018
Josh Lowe,TBR,OF,03/17/24,Strained oblique,Activated,03/25/24,04/04/24,05/06/24,Activated,Josh Lowe,19953,666139
Eduardo Rodriguez,ARI,SP,03/19/24,Strained lat,Activated,03/25/24,05/24/24,08/06/24,Activated,Eduardo Rodriguez,13164,593958
Dauri Moreta,PIT,SP,03/21/24,Tommy John surgery,Activated,03/28/24,05/27/24,09/30/24,Activated,Dauri Moreta,21101,664294
Paul Sewald,ARI,RP,03/23/24,Strained oblique,Activated,03/25/24,04/09/24,05/07/24,Activated,Paul Sewald,13892,623149
Taijuan Walker,PHI,SP,03/23/24,Shoulder impingement,Activated,03/25/24,04/09/24,04/28/24,Activated,Taijuan Walker,11836,592836
Bryan Woo,SEA,SP,03/23/24,Elbow inflammation,Activated,03/25/24,04/09/24,05/10/24,Activated,Bryan Woo,30279,693433
Garrett Mitchell,MIL,OF,03/24/24,Fractured finger (left index),Activated,03/25/24,05/24/24,07/01/24,Activated,Garrett Mitchell,27555,669003
Sean Reid-Foley,NYM,RP,03/24/24,Shoulder impingement,Activated,03/25/24,04/09/24,04/22/24,Activated,Sean Reid-Foley,17034,656887
Josh Staumont,MIN,RP,03/25/24,Strained calf,Activated,03/26/24,04/10/24,04/19/24,Activated,Josh Staumont,18335,622251
Dylan Carlson,STL,OF,03/25/24,Sprained shoulder (AC joint),Activated,03/26/24,04/05/24,05/05/24,Activated,Dylan Carlson,20126,666185
Matt McLain,CIN,2B,03/26/24,Shoulder surgery,Activated,03/25/24,04/04/24,09/30/24,Activated,Matt McLain,29695,680574
Miguel Andujar,OAK,OF/INF,03/27/24,Knee surgery (lateral meniscectomy),Activated,03/25/24,04/04/24,05/24/24,Activated,Miguel Andujar,15878,609280
Justin Steele,CHC,SP,03/28/24,Strained hamstring,Activated,03/29/24,04/13/24,05/06/24,Activated,Justin Steele,17312,657006
Royce Lewis,MIN,3B,03/28/24,Strained quad,Activated,03/29/24,04/08/24,06/04/24,Activated,Royce Lewis,20437,668904
Luke Jackson,SFG,RP,03/28/24,Strained lower back,Activated,03/29/24,04/13/24,04/22/24,Activated,Luke Jackson,11752,592426
Riley O'Brien,STL,RP,03/28/24,Strained forearm flexor,Activated,03/29/24,05/28/24,08/11/24,Activated,Riley O'Brien,20348,676617
Nick Senzel,WSN,3B,03/28/24,Fractured thumb (right),Activated,03/27/24,04/06/24,04/15/24,Activated,Nick Senzel,19293,669222
