Name,Team,Pos,Injury / Surgery Date,Injury / Surgery,Status,IL Retro Date,Eligible to Return,Return Date,Latest Update,NameASCII,PlayerId,MLBAMID
Sean Murphy,ATL,C,03/29/24,Strained oblique,Activated,03/30/24,04/09/24,05/27/24,Activated,Sean Murphy,19352,669221
Anthony DeSclafani,MIN,SP,03/29/24,Elbow/Flexor tendon surgery,Activated,03/25/24,05/24/24,09/30/24,Activated,Anthony DeSclafani,13050,543101
Cionel Pérez,BAL,RP,03/30/24,Strained oblique,Activated,03/31/24,04/15/24,04/29/24,Activated,Cionel Perez,19614,672335
Jason Heyward,LAD,OF,03/30/24,Lower back tightness,Activated,03/31/24,04/10/24,05/17/24,Activated,Jason Heyward,4940,518792
Trevor Megill,MIL,RP,03/30/24,Concussion,Activated,03/31/24,04/07/24,04/19/24,Activated,Trevor Megill,17722,656730
Taylor Clarke,MIL,RP,03/30/24,Knee surgery (torn meniscus),Activated,03/25/24,04/09/24,05/15/24,Activated,Taylor Clarke,17611,664199
Alek Thomas,ARI,OF,03/31/24,Strained hamstring,Activated,04/01/24,04/11/24,07/02/24,Activated,Alek Thomas,23792,677950
Eloy Jiménez,CHW,OF,03/31/24,Strained groin,Activated,04/02/24,04/12/24,04/15/24,Activated,Eloy Jimenez,17484,650391
Tylor Megill,NYM,SP,03/31/24,Strained shoulder,Activated,04/01/24,04/16/24,05/20/24,Activated,Tylor Megill,21318,656731
Daniel Bard,COL,RP,04/01/24,Flexor tendon surgery,Activated,03/25/24,05/24/24,09/30/24,Activated,Daniel Bard,7115,453268
Jonathan Loáisiga,NYY,RP,04/01/24,Elbow surgery (internal brace),Activated,04/04/24,06/03/24,09/30/24,Activated,Jonathan Loaisiga,19753,642528
Matt Carpenter,STL,1B,04/01/24,Strained oblique,Activated,04/02/24,04/12/24,05/11/24,Activated,Matt Carpenter,8090,572761
Josh Jung,TEX,3B,04/01/24,Wrist surgery,Activated,04/02/24,06/01/24,07/29/24,Activated,Josh Jung,26299,673962
Framber Valdez,HOU,SP,04/02/24,Elbow inflammation,Activated,04/06/24,04/21/24,04/27/24,Activated,Framber Valdez,17295,664285
Jakob Junis,MIL,SP,04/02/24,Shoulder impingement,Activated,04/03/24,06/02/24,06/21/24,Activated,Jakob Junis,13619,596001
Geraldo Perdomo,ARI,SS,04/03/24,Torn knee meniscus,Activated,04/04/24,04/14/24,06/11/24,Activated,Geraldo Perdomo,22799,672695
Nick Pivetta,BOS,SP,04/03/24,Strained elbow flexor,Activated,04/06/24,04/21/24,05/08/24,Activated,Nick Pivetta,15454,601713
Bennett Sousa,HOU,RP,04/03/24,Thoracic outlet syndrome surgery,Activated,03/25/24,05/24/24,09/30/24,Activated,Bennett Sousa,21345,656986
Trevor Gott,OAK,RP,04/03/24,Tommy John surgery,Activated,03/28/24,05/27/24,09/30/24,Activated,Trevor Gott,15046,641627
Victor Robles,WSN,OF,04/03/24,Strained hamstring,Activated,04/04/24,04/14/24,05/07/24,Activated,Victor Robles,18363,645302
Trevor Story,BOS,SS,04/05/24,Shoulder surgery (fractured glenoid),Activated,04/06/24,06/05/24,09/07/24,Activated,Trevor Story,12564,596115
Julian Merryweather,CHC,RP,04/05/24,Rib stress fracture,Activated,04/06/24,06/05/24,07/22/24,Activated,Julian Merryweather,16703,657240
John Brebbia,CHW,RP,04/05/24,Strained calf,Activated,04/06/24,04/21/24,04/22/24,Activated,John Brebbia,12777,605154
Luis Robert Jr.,CHW,OF,04/05/24,Strained hip flexor,Activated,04/06/24,04/16/24,06/04/24,Activated,Luis Robert Jr.,20043,673357
Ryan Borucki,PIT,RP,04/05/24,Triceps inflammation,Activated,04/06/24,06/05/24,09/01/24,Activated,Ryan Borucki,16350,621366
Max Kepler,MIN,OF,04/06/24,Knee contusion,Activated,04/07/24,04/22/24,04/22/24,Activated,Max Kepler,12144,596146
Josh Sborz,TEX,RP,04/06/24,Strained shoulder (rotator cuff),Activated,04/07/24,04/22/24,04/25/24,Activated,Josh Sborz,18323,622250
Andy Ibáñez,DET,INF/OF,04/07/24,Strained hamstring,Activated,04/08/24,04/18/24,04/29/24,Activated,Andy Ibanez,18819,628451
Guillo Zuñiga,LAA,RP,04/07/24,Strained pectoral,Activated,04/08/24,04/23/24,05/25/24,Activated,Guillo Zuniga,19588,670871
Chase Silseth,LAA,SP,04/07/24,Elbow inflammation,Activated,04/08/24,06/07/24,06/25/24,Activated,Chase Silseth,30074,681217
Brent Rooker,OAK,OF,04/07/24,Costochondral cartilage injury,Activated,04/08/24,04/18/24,04/19/24,Activated,Brent Rooker,19627,667670
Collin Snider,SEA,RP,04/07/24,Knee contusion,Activated,04/08/24,04/23/24,04/23/24,Activated,Collin Snider,23307,676092
Justin Foscue,TEX,INF,04/07/24,Strained oblique,Activated,04/08/24,06/07/24,06/26/24,Activated,Justin Foscue,27501,679822
Eury Pérez,MIA,SP,04/08/24,Tommy John surgery,Activated,03/25/24,05/24/24,09/30/24,Activated,Eury Perez,27768,691587
Cody Bolton,SEA,RP,04/08/24,Kidney stones,Activated,04/06/24,04/21/24,04/21/24,Activated,Cody Bolton,23265,675989
Yoán Moncada,CHW,3B,04/09/24,Strained groin,Activated,04/10/24,06/09/24,09/16/24,Activated,Yoan Moncada,17232,660162
Connor Brogdon,LAD,RP,04/09/24,Plantar fascitis,Activated,04/10/24,06/09/24,09/30/24,Activated,Connor Brogdon,21205,641401
Keibert Ruiz,WSN,C,04/09/24,Influenza,Activated,04/12/24,04/22/24,04/25/24,Activated,Keibert Ruiz,19610,660688
Romy Gonzalez,BOS,INF/OF,04/10/24,Sprained wrist,Activated,04/11/24,04/21/24,05/08/24,Activated,Romy Gonzalez,21562,663853
Chris Murphy,BOS,SP,04/10/24,Tommy John surgery,Activated,03/28/24,05/27/24,09/30/24,Activated,Chris Murphy,26214,669684
Bobby Miller,LAD,SP,04/10/24,Shoulder inflammation,Activated,04/11/24,04/26/24,06/19/24,Activated,Bobby Miller,27483,676272
Jon Berti,NYY,INF/OF,04/10/24,Strained groin,Activated,04/11/24,04/21/24,05/04/24,Activated,Jon Berti,12037,542932
Brandon Lowe,TBR,2B,04/10/24,Strained oblique,Activated,04/09/24,04/19/24,05/20/24,Activated,Brandon Lowe,18882,664040
Cody Bradford,TEX,SP,04/10/24,Strained lower back/ Rib stress fracture,Activated,04/11/24,06/10/24,07/29/24,Activated,Cody Bradford,27597,674003
Isaiah Campbell,BOS,RP,04/11/24,Shoulder impingement,Activated,04/12/24,04/27/24,06/06/24,Activated,Isaiah Campbell,25551,663462
Spencer Strider,ATL,SP,04/12/24,Elbow surgery (internal brace),Activated,04/06/24,06/05/24,09/30/24,Activated,Spencer Strider,27498,675911
Tejay Antone,CIN,RP,04/12/24,Elbow surgery (UCL/flexor tendon repair),Activated,04/08/24,06/07/24,09/30/24,Activated,Tejay Antone,16233,622088
Shane Bieber,CLE,SP,04/12/24,Tommy John surgery,Activated,04/03/24,06/02/24,09/30/24,Activated,Shane Bieber,19427,669456
Christian Yelich,MIL,OF,04/12/24,Strained lower back,Activated,04/13/24,04/23/24,05/08/24,Activated,Christian Yelich,11477,592885
Carlos Correa,MIN,SS,04/12/24,Strained oblique,Activated,04/13/24,04/23/24,04/29/24,Activated,Carlos Correa,14162,621043
Angel Martínez,CLE,INF,04/13/24,Fractured hamate,Activated,03/25/24,05/24/24,05/29/24,Activated,Angel Martinez,26540,682657
Kris Bryant,COL,1B/OF,04/13/24,Strained lower back,Activated,04/14/24,04/24/24,05/21/24,Activated,Kris Bryant,15429,592178
J.B. Bukauskas,MIL,RP,04/13/24,Strained triceps,Activated,04/14/24,06/13/24,09/30/24,Activated,J.B. Bukauskas,20491,656266
Marco Gonzales,PIT,SP,04/13/24,Strained forearm,Activated,04/14/24,06/13/24,07/12/24,Activated,Marco Gonzales,15467,594835
Huascar Ynoa,ATL,SP,04/14/24,Stress reaction in elbow,Activated,06/16/24,08/15/24,09/30/24,Activated,Huascar Ynoa,20468,660623
Seiya Suzuki,CHC,OF,04/14/24,Strained oblique,Activated,04/15/24,04/25/24,05/10/24,Activated,Seiya Suzuki,30116,673548
Kyle Freeland,COL,SP,04/14/24,Strained elbow,Activated,04/16/24,06/15/24,06/23/24,Activated,Kyle Freeland,16256,607536
Christian Bethancourt,MIA,C,04/14/24,Viral illness,Activated,04/14/24,04/24/24,04/24/24,Activated,Christian Bethancourt,10028,542194
Jake Burger,MIA,3B/1B,04/14/24,Strained oblique,Activated,04/15/24,04/25/24,05/06/24,Activated,Jake Burger,22275,669394
J.D. Davis,OAK,3B/1B,04/14/24,Strained groin,Activated,04/15/24,04/25/24,05/03/24,Activated,J.D. Davis,16219,605204
Yu Darvish,SDP,SP,04/14/24,Neck tightness,Activated,04/15/24,04/30/24,04/30/24,Activated,Yu Darvish,13074,506433
Dominic Canzone,SEA,OF,04/14/24,Sprained shoulder (AC joint),Activated,04/15/24,04/25/24,05/15/24,Activated,Dominic Canzone,26438,686527
Ozzie Albies,ATL,2B,04/15/24,Fractured toe,Activated,04/16/24,04/26/24,04/26/24,Activated,Ozzie Albies,16556,645277
Tyler O'Neill,BOS,OF,04/15/24,Concussion,Activated,04/16/24,04/23/24,04/23/24,Activated,Tyler O'Neill,15711,641933
Chad Green,TOR,RP,04/15/24,Strained shoulder (teres major),Activated,04/17/24,05/02/24,05/28/24,Activated,Chad Green,15552,643338
Luis Frías,ARI,RP,04/16/24,Shoulder inflammation,Activated,04/17/24,05/02/24,06/06/24,Activated,Luis Frias,21997,666818
Eli Morgan,CLE,RP,04/16/24,Shoulder inflammation,Activated,04/17/24,05/02/24,05/28/24,Activated,Eli Morgan,20203,669212
Kyle Hurt,LAD,SP,04/16/24,Shoulder inflammation,Activated,04/17/24,06/16/24,06/21/24,Activated,Kyle Hurt,27514,669165
Nick Burdi,NYY,RP,04/16/24,Hip inflammation,Activated,04/17/24,05/02/24,05/10/24,Activated,Nick Burdi,16074,595897
Pete Fairbanks,TBR,RP,04/17/24,Nerve-related issue,Activated,04/19/24,05/04/24,05/11/24,Activated,Pete Fairbanks,17998,664126
Ryne Nelson,ARI,SP,04/18/24,Elbow contusion,Activated,04/19/24,05/04/24,05/05/24,Activated,Ryne Nelson,26253,669194
Brock Burke,TEX,RP,04/18/24,Hand surgery (non-throwing),Activated,04/13/24,06/12/24,06/12/24,Activated,Brock Burke,17968,656271
Brayan Bello,BOS,SP,04/19/24,Lat tightness,Activated,04/21/24,05/06/24,05/12/24,Activated,Brayan Bello,23920,678394
Gio Urshela,DET,3B,04/19/24,Strained hamstring,Activated,04/20/24,04/30/24,05/14/24,Activated,Gio Urshela,10681,570482
A.J. Puk,MIA,RP,04/19/24,Shoulder fatigue,Activated,04/20/24,05/05/24,05/13/24,Activated,A.J. Puk,19343,640462
Jason Delay,PIT,C,04/19/24,Knee surgery,Activated,04/01/24,05/31/24,06/04/24,Activated,Jason Delay,19806,641511
Blake Snell,SFG,SP,04/19/24,Strained groin,Activated,04/21/24,05/06/24,05/22/24,Activated,Blake Snell,13543,605483
Miguel Castro,ARI,RP,04/20/24,Shoulder inflammation,Activated,04/21/24,05/06/24,07/11/24,Activated,Miguel Castro,15684,612434
Austin Hays,BAL,OF,04/20/24,Strained calf,Activated,04/21/24,05/01/24,05/13/24,Activated,Austin Hays,19363,669720
Triston Casas,BOS,1B,04/20/24,Torn rib cartilage,Activated,04/21/24,06/20/24,08/16/24,Activated,Triston Casas,22514,671213
Anthony Rendon,LAA,3B,04/20/24,Strained hamstring,Activated,04/21/24,06/20/24,07/08/24,Activated,Anthony Rendon,12861,543685
Jesús Luzardo,MIA,SP,04/20/24,Elbow tightness,Activated,04/23/24,05/08/24,05/11/24,Activated,Jesus Luzardo,19959,666200
DL Hall,MIL,SP,04/20/24,Sprained knee,Activated,04/21/24,06/20/24,08/11/24,Activated,DL Hall,22207,669084
Austin Pruitt,TEX,RP,04/20/24,Knee discomfort,Activated,04/21/24,06/20/24,07/28/24,Activated,Austin Pruitt,15290,643493
Merrill Kelly,ARI,SP,04/21/24,Strained shoulder,Activated,04/20/24,06/19/24,08/11/24,Activated,Merrill Kelly,11156,518876
Tyler Heineman,BOS,C,04/21/24,Strained hamstring,Activated,04/22/24,05/02/24,05/18/24,Activated,Tyler Heineman,13897,623168
Kyle Hendricks,CHC,SP,04/21/24,Strained lower back,Activated,04/22/24,05/07/24,05/12/24,Activated,Kyle Hendricks,12049,543294
Drew Smyly,CHC,RP,04/21/24,Hip impingement,Activated,04/22/24,05/07/24,05/25/24,Activated,Drew Smyly,11760,592767
Frankie Montas,CIN,SP,04/21/24,Forearm contusion,Activated,04/22/24,05/07/24,05/07/24,Activated,Frankie Montas,14309,593423
Cristian Javier,HOU,SP,04/21/24,Neck discomfort,Activated,04/18/24,05/03/24,05/11/24,Activated,Cristian Javier,17606,664299
Sawyer Gipson-Long,DET,SP,04/22/24,Elbow surgery (internal brace),Activated,03/25/24,05/24/24,09/30/24,Activated,Sawyer Gipson-Long,26048,687830
Cody Bellinger,CHC,OF,04/23/24,Fractured rib,Activated,04/24/24,05/04/24,05/07/24,Activated,Cody Bellinger,15998,641355
Jordan Wicks,CHC,SP,04/23/24,Strained forearm,Activated,04/25/24,05/10/24,06/07/24,Activated,Jordan Wicks,30094,696136
Josh Simpson,MIA,RP,04/23/24,Elbow surgery (ulnar neuritis),Activated,03/25/24,05/24/24,09/03/24,Activated,Josh Simpson,sa1053035,681006
Drew Smith,NYM,RP,04/23/24,Shoulder inflammation,Activated,04/24/24,05/09/24,06/02/24,Activated,Drew Smith,17755,622098
Francisco Alvarez,NYM,C,04/23/24,Thumb surgery (torn ligament),Activated,04/20/24,04/30/24,06/11/24,Activated,Francisco Alvarez,26121,682626
Zack Gelof,OAK,2B,04/23/24,Strained oblique,Activated,04/24/24,05/04/24,05/14/24,Activated,Zack Gelof,29766,680869
J.P. Crawford,SEA,SS,04/23/24,Strained oblique,Activated,04/24/24,05/04/24,05/20/24,Activated,J.P. Crawford,15491,641487
Colin Poche,TBR,RP,04/23/24,Back tightness,Activated,04/24/24,05/09/24,06/08/24,Activated,Colin Poche,19403,621363
Kevin Kiermaier,TOR,OF,04/23/24,Hip flexor inflammation,Activated,04/24/24,05/04/24,05/04/24,Activated,Kevin Kiermaier,11038,595281
Lane Thomas,WSN,OF,04/23/24,Sprained knee,Activated,04/24/24,05/04/24,05/27/24,Activated,Lane Thomas,16939,657041
Robert Garcia,WSN,RP,04/23/24,Influenza,Activated,04/21/24,05/06/24,05/07/24,Activated,Robert Garcia,23363,676395
Alec Marsh,KCR,SP,04/24/24,Elbow contusion,Activated,04/25/24,05/10/24,05/10/24,Activated,Alec Marsh,27451,679525
Chris Devenski,TBR,RP,04/24/24,Knee tendinitis,Activated,04/26/24,05/11/24,05/25/24,Activated,Chris Devenski,12763,606965
Bowden Francis,TOR,RP,04/24/24,Forearm tendinitis,Activated,04/25/24,05/10/24,06/04/24,Activated,Bowden Francis,20548,670102
Miguel Sanó,LAA,1B/3B,04/26/24,Knee discomfort,Activated,04/28/24,05/08/24,06/25/24,Activated,Miguel Sano,12164,593934
Joey Gallo,WSN,1B/OF,04/26/24,Sprained shoulder (AC joint),Activated,04/27/24,05/07/24,05/17/24,Activated,Joey Gallo,14128,608336
Grae Kessinger,HOU,INF,04/27/24,Shoulder discomfort,Activated,04/28/24,05/08/24,05/10/24,Activated,Grae Kessinger,25813,666197
Chas McCormick,HOU,OF,04/27/24,Strained hamstring,Activated,04/28/24,05/08/24,05/21/24,Activated,Chas McCormick,19599,676801
José Cisnero,LAA,RP,04/27/24,Shoulder inflammation,Activated,04/28/24,06/27/24,08/17/24,Activated,Jose Cisnero,6399,542585
Ryan Brasier,LAD,RP,04/27/24,Strained calf,Activated,04/28/24,06/27/24,08/17/24,Activated,Ryan Brasier,5615,518489
Avisaíl García,MIA,OF,04/27/24,Strained hamstring,Activated,04/28/24,05/08/24,06/04/24,Activated,Avisail Garcia,5760,541645
Masataka Yoshida,BOS,OF,04/28/24,Sprained thumb,Activated,04/29/24,05/09/24,06/11/24,Activated,Masataka Yoshida,31837,807799
Nolan Jones,COL,OF,04/28/24,Strained lower back,Activated,04/29/24,05/09/24,06/14/24,Activated,Nolan Jones,20529,666134
Pierce Johnson,ATL,RP,04/29/24,Elbow inflammation,Activated,05/01/24,05/16/24,05/18/24,Activated,Pierce Johnson,13435,572955
Grayson Rodriguez,BAL,SP,04/29/24,Shoulder inflammation,Activated,04/30/24,05/15/24,05/18/24,Activated,Grayson Rodriguez,24492,680570
Yariel Rodríguez,TOR,SP,04/29/24,Back inflammation (thoracic spine),Activated,04/30/24,05/15/24,06/21/24,Activated,Yariel Rodriguez,33838,684320
Robert Stephenson,LAA,RP,04/30/24,Tommy John surgery,Activated,03/25/24,05/24/24,09/30/24,Activated,Robert Stephenson,13594,596112
Yunior Marte,PHI,RP,04/30/24,Shoulder inflammation,Activated,05/01/24,05/16/24,06/25/24,Activated,Yunior Marte,14416,628708
Luis Patiño,SDP,RP,04/30/24,Tommy John surgery,Activated,03/17/24,05/22/24,09/30/24,Activated,Luis Patino,22815,672715
Steven Matz,STL,SP,04/30/24,Strained lower back,Activated,05/01/24,06/30/24,09/01/24,Activated,Steven Matz,13361,571927
Kyle Nelson,ARI,RP,05/01/24,Thoracic outlet syndrome surgery,Activated,04/23/24,06/22/24,09/30/24,Activated,Kyle Nelson,20515,669459
Danny Mendick,CHW,INF/OF,05/01/24,Lower back tightness,Activated,05/02/24,05/12/24,05/17/24,Activated,Danny Mendick,18889,664901
Bryan Hoeing,MIA,RP,05/01/24,Strained hamstring,Activated,05/02/24,05/17/24,07/05/24,Activated,Bryan Hoeing,26304,663773
Brock Stewart,MIN,RP,05/01/24,Shoulder tendinitis,Activated,05/02/24,07/01/24,07/24/24,Activated,Brock Stewart,16727,592779
Byron Buxton,MIN,OF,05/01/24,Knee inflammation,Activated,05/02/24,05/12/24,05/18/24,Activated,Byron Buxton,14161,621439
Joe Musgrove,SDP,SP,05/01/24,Elbow inflammation,Activated,05/02/24,05/17/24,05/21/24,Activated,Joe Musgrove,12970,605397
Drew Rom,STL,SP,05/01/24,Arthroscopic shoulder surgery,Activated,03/25/24,05/24/24,09/30/24,Activated,Drew Rom,24602,680723
Jacob Waguespack,TBR,SP,05/02/24,Strained shoulder,Activated,05/06/24,07/05/24,09/30/24,Activated,Jacob Waguespack,18318,621097
Nathan Eovaldi,TEX,SP,05/02/24,Strained groin,Activated,05/03/24,05/18/24,05/28/24,Activated,Nathan Eovaldi,9132,543135
Evan Phillips,LAD,RP,05/03/24,Strained hamstring,Activated,05/04/24,05/19/24,05/31/24,Activated,Evan Phillips,17734,623465
Joey Wiemer,MIL,OF,05/03/24,Knee discomfort,Activated,05/04/24,05/14/24,05/20/24,Activated,Joey Wiemer,27690,686894
Shintaro Fujinami,NYM,RP,05/03/24,Strained shoulder,Activated,05/13/24,07/12/24,07/26/24,Activated,Shintaro Fujinami,31839,660261
Trea Turner,PHI,SS,05/03/24,Strained hamstring,Activated,05/04/24,05/14/24,06/17/24,Activated,Trea Turner,16252,607208
Patrick Bailey,SFG,C,05/03/24,Concussion,Activated,05/04/24,05/11/24,05/11/24,Activated,Patrick Bailey,27478,672275
Dominic Leone,CHW,RP,05/04/24,Lower back tightness,Activated,05/05/24,05/20/24,05/20/24,Activated,Dominic Leone,13763,608678
Steven Kwan,CLE,OF,05/04/24,Strained hamstring,Activated,05/05/24,05/15/24,05/31/24,Activated,Steven Kwan,24610,680757
Luis Rengifo,LAA,INF,05/04/24,Viral infection,Activated,05/06/24,05/16/24,05/16/24,Activated,Luis Rengifo,19858,650859
Tyler Matzek,SFG,RP,05/04/24,Elbow inflammation,Activated,05/05/24,07/04/24,08/30/24,Activated,Tyler Matzek,10058,554431
Tom Murphy,SFG,C,05/04/24,Sprained knee,Activated,05/05/24,07/04/24,09/30/24,Activated,Tom Murphy,13499,608596
Jorge Soler,SFG,OF,05/04/24,Strained shoulder,Activated,05/05/24,05/15/24,05/17/24,Activated,Jorge Soler,14221,624585
Dane Dunning,TEX,SP,05/04/24,Strained shoulder (rotator cuff),Activated,05/05/24,05/20/24,05/22/24,Activated,Dane Dunning,19409,641540
Wyatt Langford,TEX,OF,05/04/24,Strained hamstring,Activated,05/05/24,05/15/24,05/28/24,Activated,Wyatt Langford,33333,694671
Joe Kelly,LAD,RP,05/05/24,Strained shoulder,Activated,05/06/24,07/05/24,07/19/24,Activated,Joe Kelly,9761,523260
Joe Boyle,OAK,SP,05/05/24,Strained lower back,Activated,05/06/24,05/21/24,06/05/24,Activated,Joe Boyle,29608,671212
Giovanny Gallegos,STL,RP,05/05/24,Shoulder impingement,Activated,05/06/24,05/21/24,06/21/24,Activated,Giovanny Gallegos,14986,606149
Ryan Pepiot,TBR,SP,05/05/24,Leg contusion,Activated,05/06/24,05/21/24,05/22/24,Activated,Ryan Pepiot,26221,686752
Daniel Palencia,CHC,RP,05/06/24,Shoulder tightness,Activated,05/07/24,05/22/24,06/03/24,Activated,Daniel Palencia,27914,694037
Dansby Swanson,CHC,SS,05/07/24,Sprained knee,Activated,05/08/24,05/18/24,05/20/24,Activated,Dansby Swanson,18314,621020
Edward Cabrera,MIA,SP,05/07/24,Shoulder impingement,Activated,05/08/24,07/07/24,07/07/24,Activated,Edward Cabrera,21690,665795
Wade Miley,MIL,SP,05/07/24,Tommy John surgery,Activated,04/19/24,06/18/24,09/30/24,Activated,Wade Miley,8779,489119
Darell Hernaiz,OAK,INF,05/07/24,Sprained ankle,Activated,05/08/24,07/07/24,08/02/24,Activated,Darell Hernaiz,26224,687231
Ke'Bryan Hayes,PIT,3B,05/07/24,Back inflammation,Activated,05/08/24,05/18/24,05/28/24,Activated,Ke'Bryan Hayes,18577,663647
Tayler Saucedo,SEA,RP,05/07/24,Knee hyperextension,Activated,05/08/24,05/23/24,05/26/24,Activated,Tayler Saucedo,17888,642048
Ehire Adrianza,LAA,INF,05/08/24,Back spasms,Activated,05/09/24,05/19/24,06/15/24,Activated,Ehire Adrianza,8418,501303
