Name,Team,Pos,Injury / Surgery Date,Injury / Surgery,Status,IL Retro Date,Eligible to Return,Return Date,Latest Update,NameASCII,PlayerId,MLBAMID
Brandon Drury,LAA,INF,05/08/24,Strained hamstring,Activated,05/09/24,05/19/24,06/17/24,Activated,Brandon Drury,11615,592273
Daniel Duarte,MIN,RP,05/08/24,Elbow surgery (UCL revision),Activated,04/04/24,06/03/24,09/30/24,Activated,Daniel Duarte,17480,650960
Matt Brash,SEA,RP,05/08/24,Tommy John surgery,Activated,03/25/24,05/24/24,09/30/24,Activated,Matt Brash,25756,666374
Willson Contreras,STL,C,05/08/24,Forearm surgery (fracture),Activated,05/08/24,05/18/24,06/24/24,Activated,Willson Contreras,11609,575929
Josh Sborz,TEX,RP,05/08/24,Strained shoulder (rotator cuff),Activated,05/09/24,05/24/24,07/05/24,Activated,Josh Sborz,18323,622250
Ian Gibaut,CIN,RP,05/09/24,Forearm surgery (Anterior interosseous nerve relea,Activated,03/25/24,05/24/24,09/24/24,Activated,Ian Gibaut,17871,664139
Nick Ahmed,SFG,SS,05/09/24,Sprained wrist,Activated,05/10/24,05/20/24,06/14/24,Activated,Nick Ahmed,12147,605113
Tim Anderson,MIA,SS,05/10/24,Lower back tightness,Activated,05/11/24,05/21/24,05/21/24,Activated,Tim Anderson,15172,641313
Paul Blackburn,OAK,SP,05/10/24,Stress reaction in foot (fifth metatarsal),Activated,05/11/24,07/10/24,07/26/24,Activated,Paul Blackburn,14739,621112
Austin Slater,SFG,OF,05/10/24,Concussion,Activated,05/11/24,05/18/24,06/05/24,Activated,Austin Slater,16153,596103
Nick Lodolo,CIN,SP,05/11/24,Strained groin,Activated,05/12/24,05/27/24,05/27/24,Activated,Nick Lodolo,26378,666157
Shelby Miller,DET,RP,05/11/24,Ulnar nerve inflammation,Activated,05/12/24,05/27/24,06/04/24,Activated,Shelby Miller,10197,571946
Kenta Maeda,DET,SP,05/11/24,Viral illness,Activated,05/08/24,05/23/24,05/24/24,Activated,Kenta Maeda,18498,628317
Michael Conforto,SFG,OF,05/11/24,Strained hamstring,Activated,05/12/24,05/22/24,06/03/24,Activated,Michael Conforto,16376,624424
Patrick Bailey,SFG,C,05/11/24,Concussion,Activated,05/12/24,05/19/24,05/21/24,Activated,Patrick Bailey,27478,672275
Colten Brewer,CHC,RP,05/12/24,Strained lower back,Activated,05/14/24,05/29/24,06/11/24,Activated,Colten Brewer,12997,605155
TJ Friedl,CIN,OF,05/12/24,Fractured thumb (left),Activated,05/13/24,05/23/24,05/29/24,Activated,TJ Friedl,19522,670770
Rhys Hoskins,MIL,1B,05/13/24,Strained hamstring,Activated,05/14/24,05/24/24,05/31/24,Activated,Rhys Hoskins,16472,656555
Bryan Ramos,CHW,3B,05/14/24,Strained quad,Activated,05/15/24,05/25/24,05/25/24,Activated,Bryan Ramos,25621,682868
Keaton Winn,SFG,SP,05/14/24,Strained forearm,Activated,05/15/24,05/30/24,06/09/24,Activated,Keaton Winn,23499,676775
Keegan Thompson,CHC,RP,05/15/24,Viral illness,Activated,05/12/24,05/27/24,06/07/24,Activated,Keegan Thompson,19795,624522
Max Muncy,LAD,3B,05/15/24,Strained oblique,Activated,05/16/24,07/15/24,08/19/24,Activated,Max Muncy,13301,571970
Ken Waldichuk,OAK,SP,05/15/24,Tommy John surgery/ flexor tendon surgery,Activated,03/28/24,05/27/24,09/30/24,Activated,Ken Waldichuk,27681,686610
Justin Wilson,CIN,RP,05/16/24,Shoulder tightness,Activated,05/17/24,06/01/24,06/02/24,Activated,Justin Wilson,4301,458677
Emmet Sheehan,LAD,SP,05/16/24,Tommy John surgery,Activated,03/17/24,05/22/24,09/30/24,Activated,Emmet Sheehan,29839,686218
Jake Bird,COL,RP,05/17/24,Elbow inflammation,Activated,05/18/24,06/02/24,06/17/24,Activated,Jake Bird,21267,656234
Sam Haggerty,SEA,INF/OF,05/18/24,Torn Achilles' tendon,Activated,05/27/24,07/26/24,09/30/24,Activated,Sam Haggerty,18054,664059
Zach Eflin,TBR,SP,05/18/24,Lower back inflammation,Activated,05/19/24,06/03/24,06/05/24,Activated,Zach Eflin,13774,621107
Steven Wilson,CHW,RP,05/19/24,Strained back,Activated,05/20/24,06/04/24,06/12/24,Activated,Steven Wilson,20353,621051
Emilio Pagán,CIN,RP,05/19/24,Triceps tightness,Activated,05/20/24,06/04/24,06/06/24,Activated,Emilio Pagan,14771,641941
Nick Robertson,STL,RP,05/19/24,Elbow inflammation,Activated,05/23/24,06/07/24,06/24/24,Activated,Nick Robertson,26226,687798
Dean Kremer,BAL,SP,05/20/24,Strained triceps,Activated,05/21/24,06/05/24,07/03/24,Activated,Dean Kremer,19350,665152
Dominic Leone,CHW,RP,05/20/24,Elbow inflammation,Activated,05/21/24,07/20/24,08/05/24,Activated,Dominic Leone,13763,608678
Joe Ross,MIL,SP,05/20/24,Strained lower back,Activated,05/21/24,07/20/24,07/30/24,Activated,Joe Ross,12972,605452
Ian Hamilton,NYY,RP,05/20/24,COVID-19 symptoms,Activated,05/19/24,05/26/24,05/28/24,Activated,Ian Hamilton,19261,641656
Xander Bogaerts,SDP,2B,05/20/24,Fractured shoulder,Activated,05/21/24,05/31/24,07/12/24,Activated,Xander Bogaerts,12161,593428
Eloy Jiménez,CHW,OF,05/21/24,Strained hamstring,Activated,05/22/24,06/01/24,06/23/24,Activated,Eloy Jimenez,17484,650391
Carlos Carrasco,CLE,SP,05/21/24,Neck spasm,Activated,05/18/24,06/02/24,06/02/24,Activated,Carlos Carrasco,6632,471911
Jon Gray,TEX,RP,05/21/24,Strained groin,Activated,05/22/24,06/06/24,06/08/24,Activated,Jon Gray,14916,592351
Josh Lowe,TBR,OF,05/22/24,Strained oblique,Activated,05/23/24,06/02/24,06/03/24,Activated,Josh Lowe,19953,666139
AJ Smith-Shawver,ATL,SP,05/23/24,Strained oblique,Activated,05/24/24,06/08/24,07/09/24,Activated,AJ Smith-Shawver,29960,700363
Nick Burdi,NYY,RP,05/23/24,Hip inflammation,Activated,05/24/24,07/23/24,08/01/24,Activated,Nick Burdi,16074,595897
Michael Massey,KCR,2B,05/24/24,Sprained lower back,Activated,05/25/24,06/04/24,06/24/24,Activated,Michael Massey,27684,686681
Jon Berti,NYY,INF/OF,05/24/24,Strained calf,Activated,05/25/24,07/24/24,09/09/24,Activated,Jon Berti,12037,542932
Ross Stripling,OAK,SP,05/24/24,Strained elbow,Activated,05/25/24,06/09/24,07/25/24,Activated,Ross Stripling,13273,548389
Kyle Muller,OAK,RP,05/24/24,Shoulder tendinitis,Activated,05/27/24,06/11/24,07/07/24,Activated,Kyle Muller,20167,666205
Tyler O'Neill,BOS,OF,05/25/24,Knee inflammation,Activated,05/26/24,06/05/24,06/05/24,Activated,Tyler O'Neill,15711,641933
Justin Lawrence,COL,RP,05/25/24,Strained shoulder,Activated,05/26/24,06/10/24,06/17/24,Activated,Justin Lawrence,17639,664875
Jordan Beck,COL,OF,05/25/24,Fractured hand,Activated,05/26/24,06/05/24,08/03/24,Activated,Jordan Beck,31431,687597
Edwin Díaz,NYM,RP,05/25/24,Shoulder impingement,Activated,05/26/24,06/10/24,06/13/24,Activated,Edwin Diaz,14710,621242
Lucas Erceg,OAK,RP,05/25/24,Strained oblique,Activated,05/26/24,06/10/24,06/12/24,Activated,Lucas Erceg,19360,668674
Kerry Carpenter,DET,OF,05/26/24,Stress fracture (lumbar spine),Activated,05/27/24,07/26/24,08/13/24,Activated,Kerry Carpenter,25961,681481
Clarke Schmidt,NYY,SP,05/26/24,Strained lat,Activated,05/27/24,07/26/24,09/07/24,Activated,Clarke Schmidt,19899,657376
Martín Pérez,PIT,SP,05/26/24,Strained groin,Activated,05/27/24,06/11/24,06/28/24,Activated,Martin Perez,6902,527048
Joey Bart,PIT,C,05/26/24,Thumb discomfort,Activated,05/27/24,06/06/24,06/30/24,Activated,Joey Bart,21524,663698
Joe Musgrove,SDP,SP,05/26/24,Elbow inflammation,Activated,05/29/24,07/28/24,08/12/24,Activated,Joe Musgrove,12970,605397
Jorge Polanco,SEA,2B,05/26/24,Strained hamstring,Activated,05/27/24,06/06/24,06/24/24,Activated,Jorge Polanco,13152,593871
Evan Carter,TEX,OF,05/26/24,Lower back tightness,Activated,05/27/24,07/26/24,09/30/24,Activated,Evan Carter,27790,694497
LaMonte Wade Jr.,SFG,OF,05/27/24,Strained hamstring,Activated,05/28/24,06/07/24,06/28/24,Activated,LaMonte Wade Jr.,18126,664774
A.J. Minter,ATL,RP,05/29/24,Hip inflammation,Activated,05/30/24,06/14/24,07/01/24,Activated,A.J. Minter,18655,621345
Eli Morgan,CLE,RP,05/29/24,Elbow inflammation,Activated,05/30/24,06/14/24,06/29/24,Activated,Eli Morgan,20203,669212
Brooks Raley,NYM,RP,05/29/24,Tommy John surgery (internal brace),Activated,04/20/24,06/19/24,09/30/24,Activated,Brooks Raley,10061,548384
Alika Williams,PIT,INF,05/29/24,Sprained wrist,Activated,05/30/24,06/09/24,06/19/24,Activated,Alika Williams,27604,675961
Yu Darvish,SDP,SP,05/29/24,Strained groin,Activated,05/30/24,06/14/24,09/04/24,Activated,Yu Darvish,13074,506433
Gabe Speier,SEA,RP,05/29/24,Strained shoulder (rotator cuff),Activated,05/30/24,06/14/24,07/19/24,Activated,Gabe Speier,17170,642100
Marco Luciano,SFG,SS,05/29/24,Strained hamstring,Activated,05/30/24,06/09/24,06/14/24,Activated,Marco Luciano,25616,682617
Zac Gallen,ARI,SP,05/30/24,Strained hamstring,Activated,05/31/24,06/15/24,06/29/24,Activated,Zac Gallen,19291,668678
Romy Gonzalez,BOS,INF/OF,05/30/24,Strained hamstring,Activated,05/31/24,06/10/24,06/17/24,Activated,Romy Gonzalez,21562,663853
Garrett Whitlock,BOS,SP,05/30/24,Elbow surgery (internal brace),Activated,04/17/24,06/16/24,09/30/24,Activated,Garrett Whitlock,20191,676477
Lars Nootbaar,STL,OF,05/30/24,Strained oblique,Activated,05/31/24,06/15/24,07/08/24,Activated,Lars Nootbaar,21454,663457
Trevor Williams,WSN,SP,05/30/24,Strained forearm flexor,Activated,06/01/24,07/31/24,09/20/24,Activated,Trevor Williams,16977,592866
Michael Wacha,KCR,SP,05/31/24,Fractured foot (non-displaced),Activated,06/01/24,06/16/24,06/22/24,Activated,Michael Wacha,14078,608379
Sixto Sánchez,MIA,SP,05/31/24,Shoulder inflammation,Activated,06/01/24,07/31/24,09/30/24,Activated,Sixto Sanchez,19680,664350
Vaughn Grissom,BOS,2B,06/01/24,Strained hamstring,Activated,06/02/24,06/12/24,08/08/24,Activated,Vaughn Grissom,26031,687093
Andrew Benintendi,CHW,OF,06/01/24,Achilles tendinitis,Activated,06/02/24,06/12/24,06/12/24,Activated,Andrew Benintendi,17901,643217
Fernando Tatis Jr.,SDP,OF,06/01/24,Femoral stress reaction,Activated,06/22/24,08/21/24,09/02/24,Activated,Fernando Tatis Jr.,19709,665487
Jorge Mateo,BAL,INF/OF,06/02/24,Concussion,Activated,06/03/24,06/10/24,06/11/24,Activated,Jorge Mateo,17273,622761
Wilyer Abreu,BOS,OF,06/02/24,Sprained ankle,Activated,06/03/24,06/13/24,06/22/24,Activated,Wilyer Abreu,23772,677800
Tommy Pham,CHW,OF,06/02/24,Sprained ankle,Activated,06/03/24,06/13/24,06/14/24,Activated,Tommy Pham,2967,502054
Dominic Fletcher,CHW,OF,06/02/24,Sprained shoulder (AC joint),Activated,06/03/24,06/13/24,07/11/24,Activated,Dominic Fletcher,26149,666150
Kris Bryant,COL,1B/OF,06/02/24,Rib contusion,Activated,06/03/24,06/13/24,07/23/24,Activated,Kris Bryant,15429,592178
Kody Clemens,PHI,INF/OF,06/02/24,Lower back spasms,Activated,05/31/24,06/10/24,06/28/24,Activated,Kody Clemens,20572,665019
Brandon Marsh,PHI,OF,06/02/24,Strained hamstring,Activated,06/03/24,06/13/24,06/15/24,Activated,Brandon Marsh,20202,669016
Ji Hwan Bae,PIT,INF/OF,06/02/24,Sprained wrist,Activated,06/03/24,06/13/24,06/24/24,Activated,Ji Hwan Bae,23818,678225
Quinn Priester,PIT,SP,06/02/24,Strained lat,Activated,06/03/24,06/18/24,07/09/24,Activated,Quinn Priester,25977,682990
Blake Snell,SFG,SP,06/02/24,Strained groin,Activated,06/03/24,06/18/24,07/09/24,Activated,Blake Snell,13543,605483
John Means,BAL,SP,06/03/24,Tommy John surgery,Activated,05/23/24,07/22/24,09/30/24,Activated,John Means,16269,607644
Kyle Tucker,HOU,OF,06/03/24,Fractured shin,Activated,06/04/24,08/03/24,09/06/24,Activated,Kyle Tucker,18345,663656
Blake Walston,ARI,SP,06/04/24,Elbow inflammation,Activated,06/05/24,06/20/24,08/12/24,Activated,Blake Walston,26270,686796
Alex Faedo,DET,RP,06/04/24,Hip inflammation,Activated,06/05/24,06/20/24,06/27/24,Activated,Alex Faedo,19874,656412
Jung Hoo Lee,SFG,OF,06/04/24,Shoulder surgery (torn labrum),Activated,05/13/24,07/12/24,09/30/24,Activated,Jung Hoo Lee,33824,808982
Jimmy Herget,ATL,RP,06/05/24,Shoulder inflammation,Activated,06/06/24,06/21/24,07/27/24,Activated,Jimmy Herget,17556,623474
Ronald Acuña Jr.,ATL,OF,06/05/24,Knee surgery (torn ACL),Activated,05/27/24,07/26/24,09/30/24,Activated,Ronald Acuna Jr.,18401,660670
Nick Madrigal,CHC,INF,06/05/24,Fractured pinky (left),Activated,09/01/24,10/31/24,09/30/24,Activated,Nick Madrigal,20521,663611
Sean Bouchard,COL,OF,06/05/24,Sprained ankle,Activated,06/06/24,06/16/24,06/19/24,Activated,Sean Bouchard,21270,656248
José Urquidy,HOU,SP,06/05/24,Tommy John surgery,Activated,03/25/24,05/24/24,09/30/24,Activated,Jose Urquidy,18413,664353
Cristian Javier,HOU,SP,06/06/24,Tommy John surgery,Activated,05/24/24,07/23/24,09/30/24,Activated,Cristian Javier,17606,664299
Max Stassi,CHW,C,06/07/24,Hip surgery (surfacing procedure),Activated,03/25/24,05/24/24,09/30/24,Activated,Max Stassi,10059,545358
Brendan Rodgers,COL,2B,06/07/24,Strained hamstring,Activated,06/08/24,06/18/24,06/21/24,Activated,Brendan Rodgers,17907,663898
Ryan Weathers,MIA,SP,06/07/24,Strained finger (left index),Activated,06/08/24,08/07/24,09/18/24,Activated,Ryan Weathers,23796,677960
Ty France,SEA,1B,06/07/24,Fractured heel,Activated,06/08/24,06/18/24,06/18/24,Activated,Ty France,17982,664034
Richard Lovelady,TBR,RP,06/07/24,Strained forearm flexor,Activated,06/08/24,06/23/24,08/08/24,Activated,Richard Lovelady,19337,663992
Ben Brown,CHC,SP,06/08/24,Stress reaction in neck,Activated,06/09/24,08/08/24,09/30/24,Activated,Ben Brown,23590,676962
Emilio Pagán,CIN,RP,06/08/24,Strained lat,Activated,06/09/24,08/08/24,08/10/24,Activated,Emilio Pagan,14771,641941
Javier Báez,DET,SS,06/08/24,Back inflammation (lumbar spine),Activated,06/09/24,06/19/24,07/08/24,Activated,Javier Baez,12979,595879
Elias Díaz,COL,C,06/10/24,Strained calf,Activated,06/11/24,06/21/24,06/30/24,Activated,Elias Diaz,11680,553869
Hunter Renfroe,KCR,OF,06/10/24,Fractured toe,Activated,06/11/24,06/21/24,06/21/24,Activated,Hunter Renfroe,15464,592669
Alex Kirilloff,MIN,1B/OF,06/11/24,Back discomfort,Activated,06/12/24,08/11/24,09/30/24,Activated,Alex Kirilloff,20325,666135
Keynan Middleton,STL,RP,06/11/24,Flexor tendon surgery,Activated,03/25/24,05/24/24,09/30/24,Activated,Keynan Middleton,15264,641871
Joey Gallo,WSN,1B/OF,06/11/24,Strained hamstring,Activated,06/12/24,06/22/24,08/20/24,Activated,Joey Gallo,14128,608336
Josh Rogers,COL,C,06/12/24,Strained rotator cuff,Activated,06/14/24,06/29/24,07/14/24,Activated,Josh Rogers,18510,642028
Oliver Dunn,MIL,INF/OF,06/12/24,Strained back,Activated,06/19/24,08/18/24,09/30/24,Activated,Oliver Dunn,26295,686554
Cody Poteet,NYY,SP,06/12/24,Strained triceps,Activated,06/15/24,08/14/24,09/20/24,Activated,Cody Poteet,18769,547001
J.T. Realmuto,PHI,C,06/12/24,"Knee surgery (meniscectomy)			",Activated,06/10/24,06/20/24,07/20/24,Activated,J.T. Realmuto,11739,592663
Hunter Stratton,PIT,RP,06/13/24,Strained triceps,Activated,06/14/24,06/29/24,07/26/24,Activated,Hunter Stratton,23455,676702
Michael Harris II,ATL,OF,06/14/24,Strained hamstring,Activated,06/15/24,08/14/24,08/14/24,Activated,Michael Harris II,25931,671739
Jordan Wicks,CHC,SP,06/14/24,Strained oblique,Activated,06/15/24,08/14/24,09/01/24,Activated,Jordan Wicks,30094,696136
Adam Cimber,LAA,RP,06/14/24,Shoulder inflammation,Activated,06/15/24,06/30/24,07/22/24,Activated,Adam Cimber,15288,643256
Henry Davis,PIT,C,06/14/24,Concussion,Activated,06/15/24,06/22/24,07/07/24,Activated,Henry Davis,29617,680779
Bo Bichette,TOR,SS,06/14/24,Strained calf,Activated,06/15/24,06/25/24,06/25/24,Activated,Bo Bichette,19612,666182
Justin Verlander,HOU,SP,06/15/24,Neck discomfort,Activated,06/15/24,06/30/24,08/21/24,Activated,Justin Verlander,8700,434378
Michael Grove,LAD,RP,06/15/24,Strained lat,Activated,06/16/24,07/01/24,08/07/24,Activated,Michael Grove,23221,675627
Yoshinobu Yamamoto,LAD,SP,06/15/24,Strained rotator cuff,Activated,06/16/24,08/15/24,09/10/24,Activated,Yoshinobu Yamamoto,33825,808967
Hurston Waldrep,ATL,SP,06/16/24,Elbow inflammation,Activated,06/17/24,07/02/24,07/29/24,Activated,Hurston Waldrep,33527,694462
Nick Sandlin,CLE,RP,06/16/24,Lower back inflammation,Activated,06/17/24,07/02/24,07/04/24,Activated,Nick Sandlin,20517,680704
Mookie Betts,LAD,OF,06/16/24,Fractured hand,Activated,06/17/24,06/27/24,08/12/24,Activated,Mookie Betts,13611,605141
Jesús Luzardo,MIA,SP,06/16/24,Lumbar stress reaction,Activated,06/19/24,08/18/24,09/30/24,Activated,Jesus Luzardo,19959,666200
Anthony Rizzo,NYY,1B,06/16/24,Fractured forearm,Activated,06/17/24,08/16/24,09/01/24,Activated,Anthony Rizzo,3473,519203
Ian Hamilton,NYY,RP,06/16/24,Strained lat,Activated,06/17/24,08/16/24,09/07/24,Activated,Ian Hamilton,19261,641656
Kyle Harrison,SFG,SP,06/16/24,Sprained ankle,Activated,06/13/24,06/28/24,07/06/24,Activated,Kyle Harrison,27758,690986
Yimi García,TOR,RP,06/16/24,Elbow ulnar neuritis,Activated,06/17/24,07/02/24,07/19/24,Activated,Yimi Garcia,12095,554340
Tyler Wells,BAL,SP,06/17/24,Elbow surgery (internal brace),Activated,04/13/24,06/12/24,09/30/24,Activated,Tyler Wells,20000,669330
Mike Tauchman,CHC,OF,06/17/24,Strained groin,Activated,06/18/24,06/28/24,07/19/24,Activated,Mike Tauchman,15274,643565
José Soriano,LAA,SP,06/17/24,Abdomen infection,Activated,06/17/24,07/02/24,07/02/24,Activated,Jose Soriano,22100,667755
Braxton Garrett,MIA,SP,06/17/24,Strained forearm flexor,Activated,06/20/24,08/19/24,09/30/24,Activated,Braxton Garrett,21844,666129
Cole Winn,TEX,RP,06/17/24,Shoulder discomfort,Activated,06/18/24,08/17/24,09/30/24,Activated,Cole Winn,22113,668390
Alek Manoah,TOR,SP,06/17/24,Elbow surgery (internal brace),Activated,05/30/24,07/29/24,09/30/24,Activated,Alek Manoah,26410,666201
Charlie Blackmon,COL,OF,06/18/24,Strained hamstring,Activated,06/19/24,06/29/24,06/29/24,Activated,Charlie Blackmon,7859,453568
Brendan White,DET,RP,06/18/24,Strained elbow,Activated,08/13/24,10/12/24,09/30/24,Activated,Brendan White,26024,686839
Walker Buehler,LAD,SP,06/18/24,Hip discomfort,Activated,06/19/24,07/04/24,08/14/24,Activated,Walker Buehler,19374,621111
Iván Herrera,STL,C,06/18/24,Lower back tightness,Activated,06/19/24,06/29/24,07/12/24,Activated,Ivan Herrera,20599,671056
Danny Coulombe,BAL,RP,06/19/24,Elbow surgery (bone chip removal),Activated,06/09/24,08/08/24,09/20/24,Activated,Danny Coulombe,13293,543056
Kyle Bradish,BAL,SP,06/19/24,Tommy John surgery,Activated,06/15/24,08/14/24,09/30/24,Activated,Kyle Bradish,24586,680694
Mark Leiter Jr.,CHC,RP,06/19/24,Strained forearm,Activated,06/20/24,07/05/24,07/09/24,Activated,Mark Leiter Jr.,15551,643410
Victor Caratini,HOU,C,06/19/24,Strained hip flexor,Activated,06/20/24,06/30/24,07/22/24,Activated,Victor Caratini,14968,605170
Dan Altavilla,KCR,RP,06/19/24,Strained oblique,Activated,06/20/24,08/19/24,09/05/24,Activated,Dan Altavilla,16507,656186
Sean Reid-Foley,NYM,RP,06/19/24,Shoulder impingement,Activated,06/20/24,08/19/24,09/30/24,Activated,Sean Reid-Foley,17034,656887
Dany Jiménez,OAK,RP,06/19/24,Strained oblique,Activated,06/20/24,07/05/24,08/18/24,Activated,Dany Jimenez,21170,666204
David Bednar,PIT,RP,06/19/24,Strained oblique,Activated,06/20/24,07/05/24,07/12/24,Activated,David Bednar,19569,670280
Adael Amador,COL,2B,06/20/24,Strained oblique,Activated,06/21/24,07/01/24,07/03/24,Activated,Adael Amador,27962,691182
Luis Campusano,SDP,C,06/20/24,Thumb contusion,Activated,06/21/24,07/01/24,07/05/24,Activated,Luis Campusano,22217,669134
Mike Yastrzemski,SFG,OF,06/20/24,Strained oblique,Activated,06/21/24,07/01/24,07/02/24,Activated,Mike Yastrzemski,14854,573262
Gabriel Moreno,ARI,C,06/21/24,Sprained thumb,Activated,06/22/24,07/02/24,07/02/24,Activated,Gabriel Moreno,22664,672515
Jake Bloss,HOU,SP,06/21/24,Shoulder discomfort,Activated,06/22/24,07/07/24,07/11/24,Activated,Jake Bloss,33168,814005
Chris Paddack,MIN,SP,06/21/24,Shoulder fatigue,Activated,06/22/24,07/07/24,07/08/24,Activated,Chris Paddack,20099,663978
