Name,Team,Pos,Injury / Surgery Date,Injury / Surgery,Status,IL Retro Date,Eligible to Return,Return Date,Latest Update,NameASCII,PlayerId,MLBAMID
Abraham Toro,OAK,3B,06/21/24,Strained hamstring,Activated,06/22/24,07/02/24,07/21/24,Activated,Abraham Toro,19844,647351
Taijuan Walker,PHI,SP,06/21/24,Finger inflammation (right index),Activated,06/22/24,07/07/24,08/13/24,Activated,Taijuan Walker,11836,592836
Jake Bird,COL,RP,06/22/24,Strained groin,Activated,06/23/24,07/08/24,07/10/24,Activated,Jake Bird,21267,656234
Adam Frazier,KCR,2B/OF,06/22/24,Sprained thumb,Activated,06/23/24,07/03/24,07/05/24,Activated,Adam Frazier,15223,624428
Starling Marte,NYM,OF,06/22/24,Knee bone bruise,Activated,06/23/24,07/03/24,08/18/24,Activated,Starling Marte,9241,516782
Giancarlo Stanton,NYY,OF,06/22/24,Strained hamstring,Activated,06/23/24,07/03/24,07/29/24,Activated,Giancarlo Stanton,4949,519317
Javier Assad,CHC,SP,06/23/24,Strained forearm,Activated,06/24/24,07/09/24,07/13/24,Activated,Javier Assad,21741,665871
Nick Lodolo,CIN,SP,06/23/24,Finger blister,Activated,06/24/24,07/09/24,07/09/24,Activated,Nick Lodolo,26378,666157
TJ Friedl,CIN,OF,06/23/24,Strained hamstring,Activated,06/24/24,07/04/24,07/26/24,Activated,TJ Friedl,19522,670770
Gary Sánchez,MIL,C,06/23/24,Strained calf,Activated,06/24/24,07/04/24,07/24/24,Activated,Gary Sanchez,11442,596142
Brian Anderson,ATL,INF/OF,06/24/24,Bacterial infection,Activated,06/22/24,07/02/24,07/10/24,Activated,Brian Anderson,18289,605119
Will Brennan,CLE,OF,06/24/24,Rib cage inflammation,Activated,06/25/24,07/05/24,07/11/24,Activated,Will Brennan,25660,686823
Robert Gasser,MIL,SP,06/24/24,Tommy John surgery,Activated,06/02/24,08/01/24,09/30/24,Activated,Robert Gasser,29812,688107
Bryan Woo,SEA,SP,06/24/24,Strained hamstring,Activated,06/25/24,07/10/24,07/12/24,Activated,Bryan Woo,30279,693433
Ramón Laureano,ATL,OF,06/26/24,Strained oblique,Activated,07/09/24,07/19/24,07/19/24,Activated,Ramon Laureano,17128,657656
Keegan Thompson,CHC,RP,06/26/24,Fractured rib,Activated,06/27/24,07/12/24,08/07/24,Activated,Keegan Thompson,19795,624522
Oliver Ortega,HOU,RP,06/26/24,Elbow surgery (loose body removal),Activated,03/25/24,05/24/24,09/30/24,Activated,Oliver Ortega,21025,661383
Patrick Sandoval,LAA,SP,06/26/24,Elbow surgery (UCL),Activated,06/22/24,08/21/24,09/30/24,Activated,Patrick Sandoval,19447,663776
Spencer Turnbull,PHI,SP,06/26/24,Strained lat,Activated,06/27/24,08/26/24,09/30/24,Activated,Spencer Turnbull,16207,605513
Tom Cosgrove,SDP,RP,06/26/24,Elbow inflammation,Activated,06/27/24,07/12/24,07/25/24,Activated,Tom Cosgrove,23443,676680
Jordan Montgomery,ARI,SP,06/27/24,Knee inflammation,Activated,06/29/24,07/14/24,07/23/24,Activated,Jordan Montgomery,16511,656756
Bryce Harper,PHI,1B,06/27/24,Strained hamstring,Activated,06/28/24,07/08/24,07/09/24,Activated,Bryce Harper,11579,547180
Kyle Schwarber,PHI,DH,06/27/24,Strained groin,Activated,06/28/24,07/08/24,07/09/24,Activated,Kyle Schwarber,16478,656941
Wilmer Flores,SFG,INF,06/27/24,Knee tendinitis,Activated,06/28/24,07/08/24,07/09/24,Activated,Wilmer Flores,5827,527038
Thairo Estrada,SFG,2B,06/27/24,Sprained wrist,Activated,06/28/24,07/08/24,07/09/24,Activated,Thairo Estrada,16426,642731
Jared Koenig,MIL,RP,06/28/24,Forearm tendinitis,Activated,06/29/24,07/14/24,07/21/24,Activated,Jared Koenig,27517,657649
Casey Mize,DET,SP,06/30/24,Strained hamstring,Activated,07/01/24,08/30/24,08/30/24,Activated,Casey Mize,20492,663554
Otto Lopez,MIA,INF,06/30/24,Lower back inflammation,Activated,07/01/24,07/11/24,07/19/24,Activated,Otto Lopez,19608,672640
Isiah Kiner-Falefa,PIT,INF,06/30/24,Sprained knee,Activated,07/01/24,07/11/24,08/03/24,Activated,Isiah Kiner-Falefa,16512,643396
Ray Kerr,ATL,RP,07/01/24,Tommy John surgery,Activated,06/16/24,08/15/24,09/30/24,Activated,Ray Kerr,23809,678061
Joey Ortiz,MIL,INF,07/01/24,Neck inflammation,Activated,07/02/24,07/12/24,07/12/24,Activated,Joey Ortiz,25493,687401
J.P. France,HOU,SP,07/02/24,Shoulder surgery (capsule tear),Activated,08/20/24,10/19/24,09/30/24,Activated,J.P. France,21212,641585
Enoli Paredes,MIL,RP,07/02/24,Forearm tendinitis,Activated,07/03/24,09/01/24,09/12/24,Activated,Enoli Paredes,20447,660600
Royce Lewis,MIN,3B,07/02/24,Strained groin,Activated,07/03/24,07/13/24,07/26/24,Activated,Royce Lewis,20437,668904
Chris Martin,BOS,RP,07/03/24,Elbow inflammation,Activated,07/04/24,07/19/24,08/07/24,Activated,Chris Martin,11847,455119
Luis Rengifo,LAA,INF,07/03/24,Wrist inflammation,Activated,07/04/24,07/14/24,07/23/24,Activated,Luis Rengifo,19858,650859
Jared Jones,PIT,SP,07/03/24,Strained lat,Activated,07/04/24,07/19/24,08/27/24,Activated,Jared Jones,27863,683003
Dane Dunning,TEX,SP,07/03/24,Shoulder discomfort,Activated,07/04/24,07/19/24,07/25/24,Activated,Dane Dunning,19409,641540
Jordan Romano,TOR,RP,07/03/24,Arthroscopic elbow surgery,Activated,05/30/24,07/29/24,09/30/24,Activated,Jordan Romano,16122,605447
Luke Maile,CIN,C,07/04/24,Herniated disc in back,Activated,07/05/24,07/15/24,08/02/24,Activated,Luke Maile,13355,571912
Jason Heyward,LAD,OF,07/04/24,Knee contusion,Activated,07/05/24,07/15/24,07/21/24,Activated,Jason Heyward,4940,518792
Tyler Glasnow,LAD,SP,07/05/24,Lower back tightness,Activated,07/06/24,07/21/24,07/24/24,Activated,Tyler Glasnow,14374,607192
Austin Martin,MIN,OF/INF,07/05/24,Strained oblique,Activated,07/06/24,07/16/24,07/20/24,Activated,Austin Martin,27462,668885
Daulton Jefferies,PIT,RP,07/05/24,Elbow inflammation,Activated,07/06/24,09/04/24,09/30/24,Activated,Daulton Jefferies,19345,641726
Colten Brewer,CHC,RP,07/06/24,Fractured hand (left),Activated,07/07/24,09/05/24,09/30/24,Activated,Colten Brewer,12997,605155
Stuart Fairchild,CIN,OF,07/06/24,Spine disc injury,Activated,07/07/24,07/17/24,07/19/24,Activated,Stuart Fairchild,20321,656413
Bailey Falter,PIT,SP,07/06/24,Triceps tendinitis,Activated,07/07/24,07/22/24,07/29/24,Activated,Bailey Falter,20070,663559
Justin Slaten,BOS,RP,07/07/24,Elbow inflammation,Activated,07/09/24,07/24/24,08/26/24,Activated,Justin Slaten,25648,686580
Graham Ashcraft,CIN,SP,07/07/24,Strained elbow,Activated,07/08/24,09/06/24,09/30/24,Activated,Graham Ashcraft,27552,668933
Parker Meadows,DET,OF,07/07/24,Strained hamstring,Activated,07/08/24,07/18/24,08/03/24,Activated,Parker Meadows,23800,678009
Reed Garrett,NYM,RP,07/09/24,Elbow inflammation,Activated,07/10/24,07/25/24,08/10/24,Activated,Reed Garrett,16866,657585
Tyler Soderstrom,OAK,1B,07/09/24,Wrist bone bruise (left),Activated,07/10/24,07/20/24,09/14/24,Activated,Tyler Soderstrom,27467,691016
Wandy Peralta,SDP,SP,07/09/24,Strained groin,Activated,07/10/24,07/25/24,09/01/24,Activated,Wandy Peralta,14295,593974
Dominic Canzone,SEA,OF,07/09/24,Strained groin,Activated,07/10/24,07/20/24,08/08/24,Activated,Dominic Canzone,26438,686527
Cody Bellinger,CHC,OF/1B,07/10/24,Fractured finger (left middle),Activated,07/11/24,07/21/24,07/29/24,Activated,Cody Bellinger,15998,641355
Nick Martini,CIN,OF/1B,07/10/24,Thumb surgery (ligament repair),Activated,07/07/24,09/05/24,09/24/24,Activated,Nick Martini,12005,605361
Kyle Farmer,MIN,INF,07/10/24,Strained shoulder,Activated,07/11/24,07/21/24,08/09/24,Activated,Kyle Farmer,14813,571657
Jose Miranda,MIN,3B/1B,07/10/24,Strained lower back,Activated,07/11/24,07/21/24,07/27/24,Activated,Jose Miranda,20538,669304
Max Fried,ATL,SP,07/11/24,Elbow neuritis,Activated,07/18/24,08/02/24,08/04/24,Activated,Max Fried,13743,608331
Christian Encarnacion-Strand,CIN,1B,07/11/24,Wrist surgery (ulnar styloid fracture),Activated,05/08/24,07/07/24,09/30/24,Activated,Christian Encarnacion-Strand,30011,687952
Nolan Jones,COL,OF,07/11/24,Strained lower back,Activated,07/12/24,07/22/24,08/18/24,Activated,Nolan Jones,20529,666134
J.D. Davis,NYY,1B/3B,07/11/24,Stomach flu,Activated,07/09/24,07/19/24,07/19/24,Activated,J.D. Davis,16219,605204
Luis F. Ortiz,PHI,RP,07/11/24,Tommy John surgery,Activated,03/31/24,05/30/24,09/30/24,Activated,Luis F. Ortiz,16942,656814
Heston Kjerstad,BAL,OF,07/12/24,Concussion,Activated,07/13/24,07/20/24,07/20/24,Activated,Heston Kjerstad,31166,677008
Yency Almonte,CHC,RP,07/12/24,Shoulder surgery (labral repair),Activated,05/08/24,07/07/24,09/30/24,Activated,Yency Almonte,15068,622075
Luke Little,CHC,RP,07/12/24,Strained shoulder,Activated,07/13/24,09/11/24,09/30/24,Activated,Luke Little,28036,681432
Carson Spiers,CIN,SP,07/12/24,Shoulder impingement,Activated,07/13/24,07/28/24,07/29/24,Activated,Carson Spiers,27685,686730
Carlos Correa,MIN,SS,07/12/24,Plantar fascitis,Activated,07/16/24,07/26/24,09/14/24,Activated,Carlos Correa,14162,621043
Drew Smith,NYM,RP,07/12/24,Tommy John surgery (internal brace),Activated,06/24/24,08/23/24,09/30/24,Activated,Drew Smith,17755,622098
Jose Trevino,NYY,C,07/12/24,Strained quad,Activated,07/13/24,07/23/24,08/15/24,Activated,Jose Trevino,16725,624431
Isaiah Campbell,BOS,RP,07/13/24,Elbow inflammation,Activated,09/07/24,11/06/24,09/30/24,Activated,Isaiah Campbell,25551,663462
Andrew Wantz,LAA,RP,07/13/24,Elbow surgery,Activated,07/01/24,08/30/24,09/30/24,Activated,Andrew Wantz,24933,681806
Michael Soroka,CHW,RP,07/14/24,Strained shoulder,Activated,07/16/24,07/31/24,09/21/24,Activated,Michael Soroka,18383,647336
Jordan Leasure,CHW,RP,07/14/24,Shoulder impingement,Activated,07/17/24,08/01/24,09/21/24,Activated,Jordan Leasure,29950,673929
Germán Márquez,COL,SP,07/14/24,Elbow inflammation,Activated,07/19/24,09/17/24,09/30/24,Activated,German Marquez,15038,608566
MJ Melendez,KCR,OF,07/14/24,Sprained ankle,Activated,07/15/24,07/25/24,07/28/24,Activated,MJ Melendez,22197,669004
Dane Myers,MIA,OF,07/14/24,Fractured ankle,Activated,07/15/24,09/13/24,09/24/24,Activated,Dane Myers,22054,667472
Chris Paddack,MIN,SP,07/14/24,Strained forearm,Activated,07/16/24,09/14/24,09/30/24,Activated,Chris Paddack,20099,663978
Hayden Wesneski,CHC,SP,07/19/24,Strained forearm,Activated,07/20/24,08/04/24,09/20/24,Activated,Hayden Wesneski,27581,669713
Brent Suter,CIN,RP,07/19/24,Strained shoulder,Activated,07/20/24,08/04/24,09/01/24,Activated,Brent Suter,13942,608718
Jacob Wilson,OAK,SS,07/19/24,Strained hamstring,Activated,07/20/24,07/30/24,08/27/24,Activated,Jacob Wilson,33266,805779
Bo Bichette,TOR,SS,07/19/24,Strained calf,Activated,07/20/24,07/30/24,09/17/24,Activated,Bo Bichette,19612,666182
Reese Olson,DET,SP,07/20/24,Strained shoulder,Activated,07/21/24,08/05/24,09/16/24,Activated,Reese Olson,24968,681857
Kody Funderburk,MIN,RP,07/20/24,Strained oblique,Activated,07/18/24,09/16/24,09/27/24,Activated,Kody Funderburk,24993,681892
Ryan Pepiot,TBR,SP,07/20/24,Knee infection,Activated,07/19/24,08/03/24,08/16/24,Activated,Ryan Pepiot,26221,686752
Ozzie Albies,ATL,2B,07/21/24,Fractured wrist,Activated,07/22/24,08/01/24,09/20/24,Activated,Ozzie Albies,16556,645277
Miguel Rojas,LAD,INF,07/21/24,Forearm tightness,Activated,07/22/24,08/01/24,08/07/24,Activated,Miguel Rojas,7802,500743
Julio Rodríguez,SEA,OF,07/21/24,Sprained ankle,Activated,07/22/24,08/01/24,08/11/24,Activated,Julio Rodriguez,23697,677594
Mason Miller,OAK,RP,07/22/24,Fractured hand (left),Activated,07/23/24,08/07/24,08/07/24,Activated,Mason Miller,31757,695243
Ranger Suárez,PHI,SP,07/22/24,Lower back soreness,Activated,07/24/24,08/08/24,08/24/24,Activated,Ranger Suarez,17277,624133
J.P. Crawford,SEA,SS,07/22/24,Fractured hand (right pinkie),Activated,07/23/24,08/02/24,08/28/24,Activated,J.P. Crawford,15491,641487
Trevor Megill,MIL,RP,07/23/24,Strained lower back,Activated,07/26/24,08/10/24,08/20/24,Activated,Trevor Megill,17722,656730
Bryan Hudson,MIL,RP,07/23/24,Strained oblique,Activated,07/24/24,08/08/24,08/12/24,Activated,Bryan Hudson,19924,663542
Dedniel Núñez,NYM,RP,07/23/24,Strained forearm,Activated,07/24/24,08/08/24,08/23/24,Activated,Dedniel Nunez,23055,673380
Chris Taylor,LAD,INF/OF,07/24/24,Strained groin,Activated,07/25/24,08/04/24,08/22/24,Activated,Chris Taylor,13757,621035
Rob Zastryzny,MIL,RP,07/24/24,Elbow tendinitis,Activated,07/25/24,09/23/24,09/30/24,Activated,Rob Zastryzny,15094,642239
Jordan Weems,WSN,RP,07/24/24,Shin splints,Activated,07/25/24,08/09/24,09/30/24,Activated,Jordan Weems,13190,607179
Josiah Gray,WSN,SP,07/24/24,Tommy John surgery (internal brace),Activated,04/06/24,06/05/24,09/30/24,Activated,Josiah Gray,24580,680686
Riley Greene,DET,OF,07/25/24,Strained hamstring,Activated,07/26/24,08/05/24,08/18/24,Activated,Riley Greene,25976,682985
Thairo Estrada,SFG,2B,07/25/24,Sprained wrist,Activated,07/26/24,08/05/24,08/19/24,Activated,Thairo Estrada,16426,642731
Anthony Rendon,LAA,3B,07/26/24,Lower back inflammation,Activated,07/27/24,08/06/24,08/06/24,Activated,Anthony Rendon,12861,543685
Kodai Senga,NYM,SP,07/26/24,Strained calf,Activated,07/27/24,09/25/24,09/30/24,Activated,Kodai Senga,31838,673540
Alex Wood,OAK,SP,07/26/24,Arthroscopic shoulder surgery,Activated,05/13/24,07/12/24,09/30/24,Activated,Alex Wood,13781,622072
Nick Gonzales,PIT,2B,07/27/24,Strained groin,Activated,07/28/24,08/07/24,08/26/24,Activated,Nick Gonzales,27490,693304
Reynaldo López,ATL,SP,07/28/24,Forearm inflammation,Activated,08/02/24,08/17/24,08/19/24,Activated,Reynaldo Lopez,16400,625643
Austin Wynns,CIN,C,07/28/24,Strained lat,Activated,07/29/24,09/27/24,09/30/24,Activated,Austin Wynns,15271,642851
John Schreiber,KCR,RP,07/28/24,Knee discomfort,Activated,07/29/24,08/13/24,08/19/24,Activated,John Schreiber,20020,670167
Jon Gray,TEX,SP,07/28/24,Strained groin,Activated,07/29/24,08/13/24,08/20/24,Activated,Jon Gray,14916,592351
Christian Walker,ARI,1B,07/29/24,Strained oblique,Activated,07/30/24,08/09/24,09/03/24,Activated,Christian Walker,13419,572233
Heston Kjerstad,BAL,OF,07/29/24,Concussion,Activated,07/31/24,08/10/24,09/15/24,Activated,Heston Kjerstad,31166,677008
Joshua Palacios,PIT,OF,07/29/24,Strained hamstring,Activated,07/30/24,08/09/24,08/19/24,Activated,Joshua Palacios,19818,641943
Carmen Mlodzinski,PIT,RP,07/29/24,Strained shoulder,Activated,07/30/24,08/14/24,08/27/24,Activated,Carmen Mlodzinski,27572,669387
Keaton Winn,SFG,SP,07/29/24,Elbow surgery (ulnar nerve transpositon),Activated,06/21/24,08/20/24,09/30/24,Activated,Keaton Winn,23499,676775
Bryce Jarvis,ARI,RP,07/30/24,Sprained elbow,Activated,07/31/24,09/29/24,09/30/24,Activated,Bryce Jarvis,27477,686826
Stephen Kolek,SDP,RP,07/30/24,Forearm tendonitis,Activated,07/31/24,09/29/24,09/30/24,Activated,Stephen Kolek,21487,663568
Lance Lynn,STL,SP,07/30/24,Knee inflammation,Activated,07/31/24,08/15/24,09/11/24,Activated,Lance Lynn,2520,458681
Max Scherzer,TEX,SP,07/30/24,Shoulder fatigue,Activated,07/31/24,08/15/24,09/14/24,Activated,Max Scherzer,3137,453286
Jordan Westburg,BAL,INF,07/31/24,Fractured hand (right),Activated,08/01/24,08/11/24,09/22/24,Activated,Jordan Westburg,27815,676059
Tomás Nido,CHC,C,07/31/24,Knee surgery (meniscus),Activated,07/25/24,08/04/24,08/30/24,Activated,Tomas Nido,13755,621512
Gregory Santos,SEA,RP,07/31/24,Biceps inflammation,Activated,08/01/24,08/16/24,09/23/24,Activated,Gregory Santos,21894,666619
Richie Palacios,TBR,OF/INF,07/31/24,Sprained knee,Activated,08/01/24,08/11/24,09/23/24,Activated,Richie Palacios,24589,680700
Adbert Alzolay,CHC,RP,08/01/24,Tommy John surgery,Activated,05/13/24,07/12/24,09/30/24,Activated,Adbert Alzolay,17859,640470
Mike Clevinger,CHW,SP,08/01/24,Neck surgery (disc replacement),Activated,05/25/24,07/24/24,09/30/24,Activated,Mike Clevinger,12808,605182
River Ryan,LAD,SP,08/01/24,Tommy John surgery,Activated,08/11/24,10/10/24,09/30/24,Activated,River Ryan,29514,689981
Brock Stewart,MIN,RP,08/01/24,Arthroscopic shoulder surgery,Activated,07/30/24,09/28/24,09/30/24,Activated,Brock Stewart,16727,592779
Jacob Webb,BAL,RP,08/02/24,Elbow inflammation,Activated,08/04/24,08/19/24,09/15/24,Activated,Jacob Webb,19274,657097
Tyler O'Neill,BOS,OF,08/02/24,Calf infection,Activated,08/04/24,08/14/24,08/17/24,Activated,Tyler O'Neill,15711,641933
Jacob Latz,TEX,RP,08/02/24,Forearm tightness,Activated,08/03/24,08/18/24,09/18/24,Activated,Jacob Latz,21306,656641
Michael Siani,STL,OF,08/03/24,Strained oblique,Activated,08/04/24,08/14/24,09/01/24,Activated,Michael Siani,22557,672279
Hunter Harvey,KCR,RP,08/04/24,Back tightness,Activated,08/07/24,08/22/24,09/30/24,Activated,Hunter Harvey,15507,640451
Blake Treinen,LAD,RP,08/04/24,Hip discomfort,Activated,08/05/24,08/20/24,08/21/24,Activated,Blake Treinen,12572,595014
Gabriel Moreno,ARI,C,08/05/24,Strained groin,Activated,08/06/24,08/16/24,09/15/24,Activated,Gabriel Moreno,22664,672515
Nick Fortes,MIA,C,08/05/24,Strained quad,Activated,08/06/24,08/16/24,08/16/24,Activated,Nick Fortes,21538,663743
Luis Rengifo,LAA,INF,08/06/24,Wrist surgery,Activated,08/03/24,10/02/24,09/30/24,Activated,Luis Rengifo,19858,650859
Brusdar Graterol,LAD,RP,08/06/24,Strained hamstring,Activated,08/07/24,08/22/24,09/10/24,Activated,Brusdar Graterol,20367,660813
Wilmer Flores,SFG,INF,08/06/24,Tenex procedure (right knee),Activated,07/24/24,09/22/24,09/30/24,Activated,Wilmer Flores,5827,527038
Grayson Rodriguez,BAL,SP,08/07/24,Lat discomfort,Activated,08/04/24,08/19/24,09/30/24,Activated,Grayson Rodriguez,24492,680570
Carlos Carrasco,CLE,SP,08/07/24,Strained hip,Activated,08/08/24,08/23/24,09/17/24,Activated,Carlos Carrasco,6632,471911
Ryan Feltner,COL,SP,08/07/24,Strained shoulder,Activated,08/08/24,08/23/24,08/26/24,Activated,Ryan Feltner,21446,663372
Mike Trout,LAA,OF,08/07/24,Knee surgery (torn meniscus),Activated,04/30/24,06/29/24,09/30/24,Activated,Mike Trout,10155,545361
Joe Ryan,MIN,SP,08/07/24,Strained shoulder (teres major),Activated,08/08/24,10/07/24,09/30/24,Activated,Joe Ryan,21390,657746
Brooks Lee,MIN,INF,08/07/24,Biceps tendinitis,Activated,08/08/24,08/18/24,09/01/24,Activated,Brooks Lee,31595,686797
Luis Medina,OAK,SP,08/07/24,Sprained elbow,Activated,07/12/24,09/10/24,09/30/24,Activated,Luis Medina,21649,665622
Austin Hays,PHI,OF,08/07/24,Strained hamstring,Activated,08/08/24,08/18/24,08/23/24,Activated,Austin Hays,19363,669720
Colin Holderman,PIT,RP,08/07/24,Sprained wrist,Activated,08/08/24,08/23/24,09/01/24,Activated,Colin Holderman,22361,670059
Matt Carpenter,STL,1B,08/07/24,Strained lower back,Activated,08/09/24,08/19/24,08/20/24,Activated,Matt Carpenter,8090,572761
Josh Sborz,TEX,RP,08/07/24,Shoulder fatigue,Activated,08/08/24,08/23/24,09/24/24,Activated,Josh Sborz,18323,622250
Hoby Milner,MIL,RP,08/08/24,Shoulder impingement,Activated,08/09/24,08/24/24,09/03/24,Activated,Hoby Milner,13346,571948
Cooper Criswell,BOS,RP,08/09/24,COVID-19,Activated,08/08/24,08/15/24,08/16/24,Activated,Cooper Criswell,24975,681867
Wenceel Pérez,DET,OF,08/09/24,Strained oblique,Activated,08/10/24,08/20/24,09/12/24,Activated,Wenceel Perez,22857,672761
Christian Roa,CIN,SP,08/10/24,Sprained shoulder,Activated,08/19/24,10/18/24,09/30/24,Activated,Christian Roa,sa3014477,685005
Kris Bryant,COL,1B/OF,08/10/24,Strained back,Activated,08/11/24,08/21/24,09/30/24,Activated,Kris Bryant,15429,592178
Dakota Hudson,COL,SP,08/10/24,Elbow inflammation,Activated,08/11/24,10/10/24,09/30/24,Activated,Dakota Hudson,19206,641712
Anthony Bender,MIA,RP,08/10/24,Shoulder impingement,Activated,08/12/24,08/27/24,09/07/24,Activated,Anthony Bender,19742,669622
Jhony Brito,SDP,SP,08/10/24,Strained elbow,Activated,09/22/24,11/21/24,09/30/24,Activated,Jhony Brito,25386,666745
James Paxton,BOS,SP,08/11/24,Strained calf,Activated,08/12/24,10/11/24,09/30/24,Activated,James Paxton,11828,572020
