Name,Team,Pos,Injury / Surgery Date,Injury / Surgery,Status,IL Retro Date,Eligible to Return,Return Date,Latest Update,NameASCII,PlayerId,MLBAMID
Tyler Glasnow,LAD,SP,08/11/24,Sprained elbow,Activated,08/13/24,10/12/24,09/30/24,Activated,Tyler Glasnow,14374,607192
Blake Perkins,MIL,OF,08/11/24,Strained calf,Activated,08/12/24,08/22/24,08/22/24,Activated,Blake Perkins,19921,663368
Byron Buxton,MIN,OF,08/12/24,Hip inflammation,Activated,08/13/24,08/23/24,09/12/24,Activated,Byron Buxton,14161,621439
Jazz Chisholm Jr.,NYY,3B,08/12/24,Sprained elbow (non-throwing),Activated,08/13/24,08/23/24,08/23/24,Activated,Jazz Chisholm Jr.,20454,665862
Cam Booser,BOS,RP,08/13/24,Elbow inflammation,Activated,08/14/24,08/29/24,09/11/24,Activated,Cam Booser,16061,592155
Hunter Greene,CIN,SP,08/13/24,Elbow soreness,Activated,08/14/24,08/29/24,09/22/24,Activated,Hunter Greene,22182,668881
Ryan Pressly,HOU,RP,08/13/24,Strained lower back,Activated,08/14/24,08/29/24,08/29/24,Activated,Ryan Pressly,7005,519151
Austin Adams,OAK,RP,08/13/24,Forearm tendinitis,Activated,08/14/24,08/29/24,09/30/24,Activated,Austin Adams,13801,613534
Randy Rodríguez,SFG,RP,08/13/24,Elbow inflammation,Activated,08/14/24,08/29/24,09/27/24,Activated,Randy Rodriguez,23974,678495
Dominic Leone,CHW,RP,08/14/24,Sprained elbow,Activated,08/15/24,10/14/24,09/30/24,Activated,Dominic Leone,13763,608678
Steven Wilson,CHW,RP,08/14/24,Strained lower back,Activated,08/15/24,08/30/24,09/30/24,Activated,Steven Wilson,20353,621051
Alex Cobb,CLE,SP,08/14/24,Fractured nail (right hand),Activated,08/16/24,08/31/24,09/01/24,Activated,Alex Cobb,6562,502171
Zack Littell,TBR,SP,08/14/24,Shoulder fatigue,Activated,08/15/24,08/30/24,09/01/24,Activated,Zack Littell,15823,641793
Zach Eflin,BAL,SP,08/15/24,Shoulder inflammation,Activated,08/17/24,09/01/24,09/01/24,Activated,Zach Eflin,13774,621107
José Soriano,LAA,SP,08/16/24,Arm fatigue,Activated,08/17/24,10/16/24,09/30/24,Activated,Jose Soriano,22100,667755
Christian Yelich,MIL,OF,08/16/24,Back surgery,Activated,07/24/24,09/22/24,09/30/24,Activated,Christian Yelich,11477,592885
Andrew McCutchen,PIT,DH,08/16/24,Knee inflammation,Activated,08/17/24,08/27/24,08/30/24,Activated,Andrew McCutchen,9847,457705
Derek Law,WSN,RP,08/16/24,Strained flexor,Activated,08/17/24,09/01/24,09/02/24,Activated,Derek Law,13133,571882
Scott Alexander,OAK,RP,08/17/24,Rotator cuff tendinitis,Activated,08/18/24,09/02/24,09/04/24,Activated,Scott Alexander,10591,518397
Ke'Bryan Hayes,PIT,3B,08/17/24,Lower back inflammation,Activated,08/18/24,08/28/24,09/30/24,Activated,Ke'Bryan Hayes,18577,663647
Ketel Marte,ARI,2B,08/18/24,Sprained ankle,Activated,08/19/24,08/29/24,09/06/24,Activated,Ketel Marte,13613,606466
Austin Riley,ATL,3B,08/18/24,Fractured hand,Activated,08/19/24,08/29/24,09/30/24,Activated,Austin Riley,18360,663586
Andrew Abbott,CIN,SP,08/18/24,Strained shoulder,Activated,08/20/24,09/04/24,09/30/24,Activated,Andrew Abbott,29911,671096
Austin Barnes,LAD,C,08/18/24,Fractured toe,Activated,08/19/24,08/29/24,08/29/24,Activated,Austin Barnes,12158,605131
Patrick Bailey,SFG,C,08/18/24,Strained oblique,Activated,08/19/24,08/29/24,08/29/24,Activated,Patrick Bailey,27478,672275
Pete Fairbanks,TBR,RP,08/18/24,Strained lat,Activated,08/19/24,09/03/24,09/30/24,Activated,Pete Fairbanks,17998,664126
Tyler Mahle,TEX,SP,08/18/24,Shoulder tightness,Activated,08/19/24,10/18/24,09/30/24,Activated,Tyler Mahle,16358,641816
Jeimer Candelario,CIN,1B/3B,08/19/24,Fractured toe,Activated,08/20/24,08/30/24,09/30/24,Activated,Jeimer Candelario,13621,600869
Yimi García,SEA,RP,08/19/24,Elbow inflammation,Activated,08/20/24,10/19/24,09/30/24,Activated,Yimi Garcia,12095,554340
Jimmy Lambert,CHW,RP,08/20/24,Shoulder surgery,Activated,03/28/24,05/27/24,09/30/24,Activated,Jimmy Lambert,19541,669424
Jake Fraley,CIN,OF,08/20/24,Sprained knee,Activated,08/21/24,08/31/24,09/01/24,Activated,Jake Fraley,19260,641584
Victor Vodnik,COL,RP,08/20/24,Biceps inflammation,Activated,08/19/24,09/03/24,09/08/24,Activated,Victor Vodnik,24614,680767
Alex Faedo,DET,RP,08/20/24,Strained shoulder,Activated,08/22/24,10/21/24,09/30/24,Activated,Alex Faedo,19874,656412
Luis Gil,NYY,SP,08/20/24,Strained lower back,Activated,08/21/24,09/05/24,09/05/24,Activated,Luis Gil,21052,661563
Rodolfo Castro,PHI,INF,08/20/24,Torn thumb ligament,Activated,09/07/24,11/06/24,09/30/24,Activated,Rodolfo Castro,21987,666801
A.J. Minter,ATL,RP,08/21/24,Hip surgery,Activated,08/12/24,10/11/24,09/30/24,Activated,A.J. Minter,18655,621345
Andrew Nardi,MIA,RP,08/21/24,Elbow discomfort,Activated,08/22/24,10/21/24,09/30/24,Activated,Andrew Nardi,25942,677053
Ryan Mountcastle,BAL,1B,08/22/24,Sprained wrist,Activated,08/23/24,09/02/24,09/24/24,Activated,Ryan Mountcastle,18373,663624
Nick Lodolo,CIN,SP,08/22/24,Sprained finger (left middle),Activated,08/24/24,09/08/24,09/30/24,Activated,Nick Lodolo,26378,666157
Nick Mears,MIL,RP,08/22/24,Forearm inflammation,Activated,08/23/24,09/07/24,09/26/24,Activated,Nick Mears,25376,683232
Joan Adon,WSN,RP,08/22/24,Strained shoulder,Activated,08/25/24,10/24/24,09/30/24,Activated,Joan Adon,22925,672851
Xavier Edwards,MIA,SS,08/23/24,Back discomfort,Activated,08/24/24,09/03/24,09/03/24,Activated,Xavier Edwards,22266,669364
Paul Blackburn,NYM,SP,08/23/24,Hand contusion,Activated,08/24/24,10/23/24,09/30/24,Activated,Paul Blackburn,14739,621112
Alex Call,WSN,OF,08/23/24,Foot discomfort (partially torn plantar fascia),Activated,08/24/24,09/03/24,09/30/24,Activated,Alex Call,19296,669743
Stuart Fairchild,CIN,OF,08/24/24,Sprained thumb,Activated,08/25/24,10/24/24,09/30/24,Activated,Stuart Fairchild,20321,656413
Hunter Renfroe,KCR,OF,08/24/24,Strained hamstring,Activated,08/25/24,09/04/24,09/05/24,Activated,Hunter Renfroe,15464,592669
Carson Fulmer,LAA,SP,08/24/24,Elbow inflammation,Activated,08/27/24,09/11/24,09/30/24,Activated,Carson Fulmer,18311,608334
Dedniel Núñez,NYM,RP,08/24/24,Forearm tightness,Activated,08/26/24,09/10/24,09/30/24,Activated,Dedniel Nunez,23055,673380
Jordan Hicks,SFG,RP,08/24/24,Shoulder inflammation,Activated,08/25/24,09/09/24,09/14/24,Activated,Jordan Hicks,19618,663855
Willson Contreras,STL,C,08/24/24,Fractured finger (right middle),Activated,08/25/24,09/04/24,09/30/24,Activated,Willson Contreras,11609,575929
Lucas Sims,BOS,RP,08/25/24,Strained lat,Activated,08/26/24,09/10/24,09/19/24,Activated,Lucas Sims,13470,608371
Julian Merryweather,CHC,RP,08/25/24,Knee tendinitis,Activated,08/26/24,10/25/24,09/30/24,Activated,Julian Merryweather,16703,657240
Lucas Gilbreath,COL,RP,08/25/24,Shoulder inflammation,Activated,08/26/24,09/10/24,09/30/24,Activated,Lucas Gilbreath,21290,656458
Will Smith,KCR,RP,08/25/24,Lower back spasms,Activated,08/26/24,09/10/24,09/30/24,Activated,Will Smith,8048,519293
Matt Moore,LAA,RP,08/25/24,Strained forearm,Activated,08/26/24,10/25/24,09/30/24,Activated,Matt Moore,1890,519043
Joey Bart,PIT,C,08/25/24,Strained hamstring,Activated,08/26/24,09/05/24,09/06/24,Activated,Joey Bart,21524,663698
Robbie Ray,SFG,SP,08/25/24,Strained hamstring,Activated,08/26/24,09/10/24,09/30/24,Activated,Robbie Ray,11486,592662
Luis García,BOS,RP,08/26/24,Elbow inflammation,Activated,08/27/24,09/11/24,09/21/24,Activated,Luis Garcia,6984,472610
Hunter Stratton,PIT,RP,08/26/24,Knee surgery (ruptured patella tendon),Activated,08/25/24,10/24/24,09/30/24,Activated,Hunter Stratton,23455,676702
Justin Steele,CHC,SP,08/27/24,Elbow tendinitis,Activated,09/01/24,09/16/24,09/18/24,Activated,Justin Steele,17312,657006
Cal Quantrill,COL,SP,08/27/24,Triceps inflammation,Activated,08/29/24,09/13/24,09/15/24,Activated,Cal Quantrill,19312,615698
Michael Lorenzen,KCR,SP,08/27/24,Strained hamstring,Activated,08/28/24,09/12/24,09/25/24,Activated,Michael Lorenzen,14843,547179
Ben Heller,PIT,RP,08/27/24,Shoulder inflammation,Activated,08/28/24,10/27/24,09/30/24,Activated,Ben Heller,15100,621294
Colin Poche,TBR,RP,08/27/24,Shoulder inflammation,Activated,08/28/24,09/12/24,09/16/24,Activated,Colin Poche,19403,621363
Jorge Mateo,BAL,INF/OF,08/28/24,Elbow surgery (internal brace),Activated,07/24/24,09/22/24,09/30/24,Activated,Jorge Mateo,17273,622761
David Hamilton,BOS,INF,08/28/24,Fractured finger (left index),Activated,08/29/24,09/08/24,09/30/24,Activated,David Hamilton,27531,666152
Vinnie Pasquantino,KCR,1B,08/29/24,Fractured thumb (right),Activated,08/30/24,09/09/24,09/30/24,Activated,Vinnie Pasquantino,27676,686469
Alec Bohm,PHI,3B,08/29/24,Strained hand,Activated,09/03/24,09/13/24,09/15/24,Activated,Alec Bohm,21618,664761
Clayton Kershaw,LAD,SP,08/30/24,Toe inflammation,Activated,08/31/24,09/15/24,09/30/24,Activated,Clayton Kershaw,2036,477132
Joe Kelly,LAD,RP,08/30/24,Shoulder inflammation,Activated,08/31/24,09/15/24,09/18/24,Activated,Joe Kelly,9761,523260
Vidal Bruján,MIA,INF/OF,08/30/24,Sprained shoulder,Activated,08/31/24,09/10/24,09/19/24,Activated,Vidal Brujan,20536,660644
Jon Gray,TEX,SP,08/30/24,Foot discomfort,Activated,08/31/24,10/30/24,09/30/24,Activated,Jon Gray,14916,592351
Ramón Urías,BAL,INF,08/31/24,Sprained ankle,Activated,09/01/24,09/11/24,09/22/24,Activated,Ramon Urias,18795,602104
Manuel Margot,MIN,OF,08/31/24,Strained groin,Activated,09/01/24,09/11/24,09/11/24,Activated,Manuel Margot,14712,622534
Lourdes Gurriel Jr.,ARI,OF,09/01/24,Strained calf,Activated,09/02/24,09/12/24,09/20/24,Activated,Lourdes Gurriel Jr.,19238,666971
Brandon Williamson,CIN,SP,09/01/24,Tommy John surgery,Activated,09/18/24,11/17/24,09/30/24,Activated,Brandon Williamson,25463,682227
Alex Cobb,CLE,SP,09/01/24,Blister (middle finger),Activated,09/08/24,09/23/24,09/30/24,Activated,Alex Cobb,6562,502171
Bryse Wilson,MIL,RP,09/01/24,Strained oblique,Activated,09/02/24,09/17/24,09/30/24,Activated,Bryse Wilson,19990,669060
Max Kepler,MIN,OF,09/01/24,Knee tendinitis,Activated,09/02/24,11/01/24,09/30/24,Activated,Max Kepler,12144,596146
Christian Scott,NYM,SP,09/01/24,Tommy John surgery (internal brace),Activated,07/22/24,09/20/24,09/30/24,Activated,Christian Scott,30107,681035
Austin Hays,PHI,OF,09/01/24,Kidney infection,Activated,09/02/24,09/12/24,09/24/24,Activated,Austin Hays,19363,669720
Jorge López,CHC,RP,09/02/24,Strained groin,Activated,09/03/24,09/18/24,09/18/24,Activated,Jorge Lopez,14527,605347
Brooks Baldwin,CHW,INF,09/03/24,Sprained wrist,Activated,09/04/24,09/14/24,09/30/24,Activated,Brooks Baldwin,31394,681460
Javier Báez,DET,SS,09/03/24,Arthroscopic hip surgery,Activated,08/23/24,09/02/24,09/30/24,Activated,Javier Baez,12979,595879
Ben Joyce,LAA,RP,09/03/24,Shoulder impingement,Activated,09/07/24,09/22/24,09/30/24,Activated,Ben Joyce,31461,690829
Max Meyer,MIA,SP,09/03/24,Shoulder bursitis,Activated,09/04/24,09/19/24,09/30/24,Activated,Max Meyer,27474,676974
DJ LeMahieu,NYY,INF,09/03/24,Hip impingement,Activated,09/06/24,09/16/24,09/30/24,Activated,DJ LeMahieu,9874,518934
Kyle Harrison,SFG,SP,09/03/24,Shoulder inflammation,Activated,09/04/24,09/19/24,09/30/24,Activated,Kyle Harrison,27758,690986
Jeffrey Springs,TBR,SP,09/03/24,Elbow fatigue,Activated,09/05/24,09/20/24,09/30/24,Activated,Jeffrey Springs,17677,605488
Derek Hill,MIA,OF,09/04/24,Shoulder impingement,Activated,09/05/24,09/15/24,09/19/24,Activated,Derek Hill,16947,656537
Calvin Faucher,MIA,RP,09/04/24,Shoulder impingement,Activated,09/05/24,09/20/24,09/30/24,Activated,Calvin Faucher,20116,676534
Henry Davis,PIT,C,09/04/24,Hand inflammation (left),Activated,09/05/24,09/15/24,09/30/24,Activated,Henry Davis,29617,680779
Grant Anderson,TEX,RP,09/04/24,Ankle contusion,Activated,09/05/24,09/20/24,09/30/24,Activated,Grant Anderson,20546,681982
Kevin Pillar,LAA,OF,09/06/24,Sprained thumb,Activated,09/07/24,09/17/24,09/20/24,Activated,Kevin Pillar,12434,607680
Jo Adell,LAA,OF,09/06/24,Strained oblique,Activated,09/07/24,11/06/24,09/30/24,Activated,Jo Adell,20220,666176
Jeff McNeil,NYM,2B/OF,09/06/24,Fractured wrist (right),Activated,09/07/24,09/17/24,09/30/24,Activated,Jeff McNeil,15362,643446
Edmundo Sosa,PHI,INF,09/06/24,Back spasms,Activated,09/07/24,09/17/24,09/17/24,Activated,Edmundo Sosa,17022,624641
Ky Bush,CHW,SP,09/07/24,Strained triceps,Activated,09/14/24,09/29/24,09/30/24,Activated,Ky Bush,29823,681066
Drew Thorpe,CHW,SP,09/07/24,Elbow surgery (bone spur removal),Activated,08/01/24,08/16/24,09/30/24,Activated,Drew Thorpe,31967,689672
Sam Moll,CIN,RP,09/07/24,Shoulder impingement,Activated,09/08/24,09/23/24,09/30/24,Activated,Sam Moll,14874,594580
Anthony Rendon,LAA,3B,09/07/24,Strained oblique,Activated,09/08/24,09/18/24,09/30/24,Activated,Anthony Rendon,12861,543685
Osvaldo Bido,OAK,SP,09/07/24,Wrist flexor tendinitis,Activated,09/08/24,09/23/24,09/30/24,Activated,Osvaldo Bido,23150,674370
Paul Sewald,ARI,RP,09/08/24,Neck discomfort,Activated,09/12/24,09/27/24,09/30/24,Activated,Paul Sewald,13892,623149
Ryne Nelson,ARI,SP,09/08/24,Shoulder inflammation,Activated,09/11/24,09/26/24,09/26/24,Activated,Ryne Nelson,26253,669194
Ross Stripling,OAK,RP,09/08/24,Strained lower back,Activated,09/09/24,09/24/24,09/27/24,Activated,Ross Stripling,13273,548389
Luis Castillo,SEA,SP,09/08/24,Strained hamstring,Activated,09/09/24,09/24/24,09/30/24,Activated,Luis Castillo,15689,622491
Anthony Banda,LAD,RP,09/09/24,Fractured hand (left),Activated,09/10/24,09/25/24,09/30/24,Activated,Anthony Banda,14706,607455
Reynaldo López,ATL,SP,09/10/24,Shoulder inflammation,Activated,09/11/24,09/26/24,09/28/24,Activated,Reynaldo Lopez,16400,625643
Brennan Bernardino,BOS,RP,09/10/24,Elbow inflammation,Activated,09/11/24,09/26/24,09/30/24,Activated,Brennan Bernardino,16835,657514
Brennen Davis,CHC,OF,09/10/24,Fractured ankle,Activated,09/13/24,11/12/24,09/30/24,Activated,Brennen Davis,sa3007876,680695
Chas McCormick,HOU,OF,09/10/24,Fractured hand (right),Activated,09/11/24,09/21/24,09/30/24,Activated,Chas McCormick,19599,676801
Miguel Andujar,OAK,OF,09/10/24,Core muscle surgery,Activated,08/25/24,10/24/24,09/30/24,Activated,Miguel Andujar,15878,609280
Matt Foster,CHW,RP,09/11/24,Lower back disc herniation,Activated,09/12/24,09/27/24,09/30/24,Activated,Matt Foster,19647,641582
John McMillon,MIA,RP,09/11/24,Elbow tightness,Activated,09/12/24,09/27/24,09/30/24,Activated,John McMillon,27942,669111
Steven Kwan,CLE,OF,09/12/24,Back inflammation,Activated,09/14/24,09/24/24,09/25/24,Activated,Steven Kwan,24610,680757
Chris Stratton,KCR,RP,09/13/24,Strained forearm flexor,Activated,09/14/24,09/29/24,09/30/24,Activated,Chris Stratton,13761,608717
Marco Gonzales,PIT,SP,09/13/24,Flexor tendon surgery,Activated,08/09/24,10/08/24,09/30/24,Activated,Marco Gonzales,15467,594835
José Ureña,TEX,RP,09/13/24,Shoulder fatigue,Activated,09/14/24,09/29/24,09/30/24,Activated,Jose Urena,11589,570632
Corey Seager,TEX,SS,09/13/24,Sports hernia surgery,Activated,09/03/24,11/02/24,09/30/24,Activated,Corey Seager,13624,608369
Ben Gamel,HOU,OF,09/14/24,Fractured leg (fibula),Activated,09/15/24,11/14/24,09/30/24,Activated,Ben Gamel,12160,592325
José Marte,LAA,RP,09/14/24,Shoulder surgery,Activated,08/09/24,10/08/24,09/30/24,Activated,Jose Marte,21761,665896
Mason McCoy,SDP,INF,09/14/24,Back inflammation,Activated,09/19/24,09/29/24,09/30/24,Activated,Mason McCoy,22232,669200
Jordan Hicks,SFG,RP,09/14/24,Shoulder inflammation,Activated,09/17/24,10/02/24,09/30/24,Activated,Jordan Hicks,19618,663855
Max Scherzer,TEX,SP,09/14/24,Strained hamstring,Activated,09/18/24,10/03/24,09/30/24,Activated,Max Scherzer,3137,453286
Austin Barnes,LAD,C,09/15/24,Fractured toe,Activated,09/16/24,09/26/24,09/26/24,Activated,Austin Barnes,12158,605131
Tayler Scott,HOU,RP,09/16/24,Strained back,Activated,09/18/24,10/03/24,09/30/24,Activated,Tayler Scott,13652,605463
James McArthur,KCR,RP,09/16/24,Sprained elbow,Activated,09/17/24,10/02/24,09/30/24,Activated,James McArthur,21527,663704
Kyle Nicolas,PIT,RP,09/16/24,Strained oblique,Activated,09/17/24,10/02/24,09/30/24,Activated,Kyle Nicolas,27775,693312
Burch Smith,BAL,RP,09/17/24,Strained groin,Activated,09/18/24,10/03/24,09/30/24,Activated,Burch Smith,12784,572143
Jordan Wicks,CHC,SP,09/17/24,Strained oblique,Activated,09/18/24,10/03/24,09/30/24,Activated,Jordan Wicks,30094,696136
Lance Lynn,STL,SP,09/17/24,Knee inflammation,Activated,09/18/24,10/03/24,09/30/24,Activated,Lance Lynn,2520,458681
Bo Bichette,TOR,SS,09/17/24,Fractured finger (right middle),Activated,09/18/24,09/28/24,09/30/24,Activated,Bo Bichette,19612,666182
Sam Hentges,CLE,RP,09/18/24,Shoulder surgery,Activated,07/11/24,09/09/24,09/30/24,Activated,Sam Hentges,18548,656529
Tyler Kinley,COL,RP,09/18/24,Elbow inflammation,Activated,09/19/24,10/04/24,09/30/24,Activated,Tyler Kinley,18297,641755
Nestor Cortes,NYY,SP,09/18/24,Strained elbow flexor,Activated,09/22/24,10/07/24,09/30/24,Activated,Nestor Cortes,17874,641482
Sonny Gray,STL,SP,09/18/24,Forearm flexor tendinits,Activated,09/19/24,10/04/24,09/30/24,Activated,Sonny Gray,12768,543243
Josh Jung,TEX,3B,09/18/24,Wrist tendinitis,Activated,09/21/24,10/01/24,09/30/24,Activated,Josh Jung,26299,673962
Rob Refsnyder,BOS,OF,09/19/24,Strained forearm,Activated,09/20/24,09/30/24,09/30/24,Activated,Rob Refsnyder,13770,608701
Jorge López,CHC,RP,09/19/24,Strained groin,Activated,09/20/24,10/05/24,09/30/24,Activated,Jorge Lopez,14527,605347
Julian Aguiar,CIN,SP,09/19/24,Sprained elbow,Activated,09/21/24,10/06/24,09/30/24,Activated,Julian Aguiar,30031,687924
Rafael Devers,BOS,3B,09/20/24,Shoulder inflammation,Activated,09/21/24,10/01/24,09/30/24,Activated,Rafael Devers,17350,646240
Jake Cousins,NYY,RP,09/20/24,Strained pectoral,Activated,09/21/24,10/06/24,09/30/24,Activated,Jake Cousins,21620,664776
Will Wagner,TOR,2B,09/20/24,Knee surgery,Activated,09/14/24,11/13/24,09/30/24,Activated,Will Wagner,29634,695238
JoJo Romero,STL,RP,09/21/24,Forearm inflammation,Activated,09/22/24,10/07/24,09/30/24,Activated,JoJo Romero,19574,668941
Daulton Varsho,TOR,OF,09/21/24,Shoulder surgery (rotator cuff),Activated,09/14/24,11/13/24,09/30/24,Activated,Daulton Varsho,19918,662139
Kenley Jansen,BOS,RP,09/22/24,Shoulder inflammation,Activated,09/23/24,10/08/24,09/30/24,Activated,Kenley Jansen,3096,445276
Bryce Miller,SEA,SP,09/23/24,Blister (right index finger),Activated,09/25/24,10/10/24,09/30/24,Activated,Bryce Miller,29837,682243
Brent Honeywell,LAD,RP,09/24/24,Cracked fingernail,Activated,09/25/24,10/10/24,09/30/24,Activated,Brent Honeywell,16466,641703
Brusdar Graterol,LAD,RP,09/24/24,Shoulder inflammation,Activated,09/25/24,10/10/24,09/30/24,Activated,Brusdar Graterol,20367,660813
Jose Miranda,MIN,3B/1B,09/24/24,Strained lower back,Activated,09/25/24,10/05/24,09/30/24,Activated,Jose Miranda,20538,669304
Matt Wallner,MIN,OF,09/24/24,Strained oblique,Activated,09/25/24,10/05/24,09/30/24,Activated,Matt Wallner,26466,670242
Esteury Ruiz,OAK,OF,09/24/24,Arthroscopic knee surgery,Activated,05/23/24,07/22/24,09/30/24,Activated,Esteury Ruiz,21780,665923
Josh Sborz,TEX,RP,09/24/24,Shoulder fatigue,Activated,09/25/24,10/10/24,09/30/24,Activated,Josh Sborz,18323,622250
Declan Cronin,MIA,RP,09/25/24,Knee tendinitis,Activated,09/26/24,10/11/24,09/30/24,Activated,Declan Cronin,25645,686539
Trevor Larnach,MIN,OF,09/26/24,Strained hamstring,Activated,09/27/24,10/07/24,09/30/24,Activated,Trevor Larnach,21501,663616
Mark Canha,SFG,OF/1B,09/28/24,Sprained thumb,Activated,09/29/24,10/09/24,09/30/24,Activated,Mark Canha,11445,592192
Gavin Stone,LAD,SP,10/09/24,Shoulder surgery,Activated,09/03/24,11/02/24,09/30/24,Activated,Gavin Stone,27792,694813
Ha-Seong Kim,SDP,SS,10/10/24,Shoulder surgery (labrum repair),Activated,08/19/24,08/29/24,09/30/24,Activated,Ha-Seong Kim,27506,673490